datetime,CLOUDINESS,PREC,PREC_TYPE,PRESS,RADSOL,TEMP,UMID
2026-09-04T08:00,1,0.0,0,957.2,178,15.3,91
2026-09-04T09:00,1,0.0,0,956.8,181,15.3,89
2026-09-04T10:00,1,0.0,0,956.4,895,18.7,87
2026-09-04T11:00,1,0.0,0,956.3,2203,23.3,68
2026-09-04T12:00,1,0.0,0,955.6,2581,26.3,65
2026-09-04T13:00,1,0.0,0,955.4,2755,28.6,58
2026-09-04T14:00,1,0.0,0,954.8,2762,29.2,48
2026-09-04T15:00,1,0.0,0,954.3,2588,29.3,47
2026-09-04T16:00,1,0.0,0,954.1,1166,28.4,50
2026-09-04T17:00,1,0.0,0,953.8,1710,28.2,52
2026-09-04T18:00,1,0.0,0,953.7,915,24.2,63
2026-09-04T19:00,1,0.0,0,953.7,128,22.7,73
2026-09-04T20:00,1,0.0,0,953.9,18,21.3,79
2026-09-04T21:00,3,0.0,0,954.3,0,20.3,83
2026-09-04T22:00,3,0.0,0,954.3,0,19.9,86
2026-09-04T23:00,1,0.0,0,954.1,0,19.5,87
2026-09-05T01:00,4,0.0,0,954.1,0,18.6,89
2026-09-05T03:00,5,0.0,0,953.4,0,18.8,90
2026-09-05T04:00,1,0.0,0,953.1,0,18.7,90
2026-09-05T05:00,1,0.0,0,953.1,0,17.4,91
2026-09-05T06:00,1,0.0,0,953.1,0,17.0,92
2026-09-05T07:00,5,0.0,0,953.2,36,16.7,93
2026-09-05T08:00,2,0.0,0,953.6,197,17.6,92
2026-09-05T09:00,5,0.0,0,953.5,398,19.6,90
2026-09-05T10:00,5,0.0,0,953.6,723,22.0,83
2026-09-05T11:00,2,0.0,0,953.5,952,23.4,80
2026-09-05T12:00,5,0.0,0,953.6,2293,28.1,66
2026-09-05T13:00,5,0.0,0,953.2,1699,26.7,64
2026-09-05T14:00,3,0.0,0,953.2,1308,27.8,66
2026-09-05T15:00,4,0.0,0,952.9,1169,27.0,71
2026-09-05T16:00,3,0.0,0,953.0,1311,28.1,56
2026-09-05T17:00,2,0.0,0,953.3,1219,25.6,68
2026-09-05T18:00,2,0.0,0,953.7,296,24.0,76
2026-09-05T19:00,1,0.0,0,954.4,110,22.2,80
2026-09-05T20:00,1,0.0,0,955.2,17,23.1,76
2026-09-05T21:00,2,0.0,0,956.1,0,23.1,71
2026-09-05T22:00,1,0.0,0,956.9,0,20.9,79
2026-09-05T23:00,1,0.0,0,957.2,0,19.9,83
2026-09-06T01:00,1,0.0,0,958.3,0,17.9,88
2026-09-06T03:00,1,0.0,0,958.7,0,17.1,90
2026-09-06T04:00,1,0.0,0,958.7,0,16.2,92
2026-09-06T05:00,1,0.0,0,959.0,0,15.9,92
2026-09-06T06:00,1,0.0,0,959.2,0,15.5,92
2026-09-06T07:00,3,0.0,0,959.7,17,15.5,92
2026-09-06T08:00,1,0.0,0,960.0,97,15.7,92
2026-09-06T09:00,1,0.0,0,959.9,143,16.8,90
2026-09-06T10:00,1,0.0,0,959.9,994,21.5,76
2026-09-06T11:00,1,0.0,0,959.5,2231,24.6,62
2026-09-06T12:00,1,0.0,0,958.9,2605,25.4,60
2026-09-06T13:00,2,0.0,0,958.4,2831,27.3,52
2026-09-06T14:00,1,0.0,0,958.2,2894,28.9,49
2026-09-06T15:00,1,0.0,0,958.0,1987,29.1,44
2026-09-06T16:00,1,0.0,0,957.7,2201,29.3,47
2026-09-06T17:00,1,0.0,0,957.6,1679,27.8,53
2026-09-06T18:00,1,0.0,0,957.8,767,23.4,65
2026-09-06T19:00,1,0.0,0,958.2,92,21.7,76
2026-09-06T20:00,1,0.0,0,958.8,13,20.8,75
2026-09-06T21:00,1,0.0,0,959.8,0,19.4,80
2026-09-06T22:00,1,0.0,0,960.2,0,18.1,84
2026-09-06T23:00,1,0.0,0,960.5,0,17.6,86
2026-09-07T01:00,1,0.0,0,960.8,0,16.5,87
2026-09-07T03:00,1,0.0,0,960.7,0,15.7,89
2026-09-07T04:00,1,0.0,0,960.5,0,15.4,89
2026-09-07T05:00,3,0.0,0,960.5,0,15.1,90
2026-09-07T06:00,3,0.0,0,960.3,0,14.9,90
2026-09-07T07:00,3,0.0,0,960.5,20,14.8,90
2026-09-07T08:00,3,0.0,0,960.5,126,15.8,88
2026-09-07T09:00,1,0.0,0,960.2,182,16.0,86
2026-09-07T10:00,1,0.0,0,959.8,983,18.9,86
2026-09-07T11:00,1,0.0,0,959.4,1883,23.2,72
2026-09-07T12:00,1,0.0,0,958.8,2479,25.1,62
2026-09-07T13:00,1,0.0,0,958.2,2654,27.5,58
2026-09-07T14:00,1,0.0,0,957.5,2645,30.0,52
2026-09-07T15:00,1,0.0,0,956.9,2464,29.8,47
2026-09-07T16:00,2,0.0,0,956.3,2099,30.5,48
2026-09-07T17:00,3,0.0,0,955.7,1542,28.3,56
2026-09-07T18:00,4,0.0,0,955.8,475,25.0,66
2026-09-07T19:00,4,0.0,0,956.0,111,23.2,75
2026-09-07T20:00,4,0.4,1,957.6,0,21.9,78
2026-09-07T21:00,5,6.5,1,959.0,0,20.2,89
2026-09-07T22:00,5,4.0,1,959.7,0,19.0,92
2026-09-07T23:00,4,0.7,1,959.6,0,18.1,93
2026-09-08T01:00,1,0.2,1,959.0,0,16.5,92
2026-09-08T03:00,1,0.0,0,958.3,0,15.9,94
2026-09-08T04:00,1,0.0,0,957.9,0,15.4,94
2026-09-08T05:00,1,0.2,1,957.6,0,15.0,94
2026-09-08T06:00,1,0.0,0,957.1,0,14.5,94
2026-09-08T07:00,1,0.0,0,956.9,16,14.3,95
2026-09-08T08:00,1,0.0,0,956.8,93,14.7,95
2026-09-08T09:00,1,0.2,1,956.5,142,15.3,95
2026-09-08T10:00,1,0.0,0,955.8,757,18.1,95
2026-09-08T11:00,1,0.0,0,955.0,1771,21.3,82
2026-09-08T12:00,1,0.0,0,953.9,2528,23.8,75
2026-09-08T13:00,1,0.0,0,952.8,2696,26.0,64
2026-09-08T14:00,1,0.0,0,951.8,2671,29.0,62
2026-09-08T15:00,1,0.0,0,950.9,2490,30.3,45
2026-09-08T16:00,1,0.0,0,950.4,2124,30.0,46
2026-09-08T17:00,1,0.0,0,949.8,1593,27.4,53
2026-09-08T18:00,1,0.0,0,949.5,647,23.4,65
2026-09-08T19:00,1,0.0,0,949.4,96,21.7,72
2026-09-08T20:00,1,0.0,0,949.4,8,20.6,74
2026-09-08T21:00,1,0.0,0,949.8,0,19.3,79
2026-09-08T22:00,1,0.0,0,949.8,0,17.6,85
2026-09-08T23:00,1,0.0,0,949.9,0,16.6,89
2026-09-09T01:00,1,0.0,0,949.4,0,15.8,91
2026-09-09T03:00,4,0.0,0,948.8,0,15.5,91
2026-09-09T04:00,1,0.0,0,948.1,0,14.8,91
2026-09-09T05:00,4,0.0,0,948.1,0,14.9,92
2026-09-09T06:00,4,0.0,0,948.0,0,14.7,92
2026-09-09T07:00,5,1.4,1,949.1,10,17.3,92
2026-09-09T08:00,5,4.4,1,948.9,15,16.3,93
2026-09-09T09:00,5,2.3,1,948.0,125,16.8,94
2026-09-09T10:00,5,2.7,1,947.1,222,17.1,94
2026-09-09T11:00,5,4.9,1,949.2,195,17.2,94
2026-09-09T12:00,5,5.0,1,948.3,183,17.0,94
2026-09-09T13:00,5,2.7,1,947.7,363,17.4,93
2026-09-09T14:00,4,1.0,1,947.7,764,18.3,93
2026-09-09T15:00,4,0.0,0,946.9,1971,20.7,80
2026-09-09T16:00,5,0.0,0,947.1,1189,20.1,85
2026-09-09T17:00,5,0.0,0,947.6,306,18.7,89
2026-09-09T18:00,3,7.6,1,946.9,200,17.8,93
2026-09-09T19:00,4,0.5,1,946.8,105,17.6,93
2026-09-09T20:00,4,0.0,0,947.1,3,16.9,94
2026-09-09T21:00,5,0.0,0,947.8,0,17.0,94
2026-09-09T22:00,5,0.0,0,948.6,0,16.6,95
2026-09-09T23:00,5,1.4,1,948.8,0,16.7,95
2026-09-10T01:00,5,0.9,1,948.6,0,16.5,95
2026-09-10T03:00,5,0.0,0,948.3,0,16.8,93
2026-09-10T04:00,5,0.0,0,948.5,0,16.1,87
2026-09-10T05:00,4,11.3,1,949.4,0,14.7,92
2026-09-10T06:00,4,23.0,1,949.8,0,14.0,92
2026-09-10T07:00,4,10.9,1,949.9,0,13.8,93
2026-09-10T08:00,4,0.9,1,949.3,8,14.1,92
2026-09-10T09:00,4,24.6,1,951.9,0,13.4,93
2026-09-10T10:00,5,9.5,1,952.0,74,13.6,94
2026-09-10T11:00,5,3.4,1,952.6,136,13.5,91
2026-09-10T12:00,5,1.8,1,952.5,402,14.5,89
2026-09-10T13:00,5,0.8,1,952.8,292,13.9,91
2026-09-10T14:00,5,1.6,1,952.5,626,14.7,91
2026-09-10T15:00,5,0.2,1,951.9,840,15.9,84
2026-09-10T16:00,5,0.2,1,952.3,228,14.9,86
2026-09-10T17:00,5,0.0,0,952.3,141,14.6,87
2026-09-10T18:00,5,3.0,1,952.4,15,13.5,92
2026-09-10T19:00,4,7.4,1,951.8,0,13.3,93
2026-09-10T20:00,4,6.8,1,952.1,0,13.0,93
2026-09-10T22:00,5,1.8,1,951.9,0,13.0,94
2026-09-10T23:00,5,1.0,1,952.0,0,13.0,94
2026-09-11T01:00,5,0.2,1,951.9,0,13.4,94
2026-09-11T03:00,5,0.4,1,951.4,0,12.8,94
2026-09-11T04:00,5,0.2,1,951.2,0,12.7,93
2026-09-11T05:00,4,1.0,1,951.4,0,12.6,92
2026-09-11T06:00,4,0.6,1,951.1,0,12.3,93
2026-09-11T07:00,5,0.2,1,951.4,5,12.2,94
2026-09-11T08:00,4,0.0,0,951.8,153,13.1,91
2026-09-11T09:00,5,0.0,0,952.1,141,12.9,93
2026-09-11T10:00,5,0.2,1,952.4,130,13.8,91
2026-09-11T11:00,5,2.2,1,953.5,232,13.6,93
2026-09-11T12:00,3,0.6,1,952.9,1471,16.6,87
2026-09-11T13:00,5,0.2,1,952.7,2874,18.6,76
2026-09-11T14:00,5,0.0,0,952.7,2743,20.4,65
2026-09-11T15:00,5,0.0,0,952.9,2194,20.3,62
2026-09-11T16:00,5,0.0,0,953.4,1740,20.7,62
2026-09-11T17:00,5,0.0,0,953.8,826,19.8,64
2026-09-11T18:00,3,0.0,0,954.2,500,18.0,75
2026-09-11T19:00,3,0.0,0,955.0,108,15.9,84
2026-09-11T20:00,1,0.0,0,956.0,22,15.2,86
2026-09-11T21:00,1,0.0,0,957.0,0,13.7,89
2026-09-11T22:00,2,0.0,0,957.7,0,13.0,91
2026-09-11T23:00,1,0.0,0,958.2,0,12.5,92
2026-09-12T01:00,1,0.0,0,958.8,0,11.7,91
2026-09-12T03:00,1,0.0,0,958.7,0,10.7,92
2026-09-12T04:00,1,0.0,0,958.9,0,10.4,92
2026-09-12T05:00,1,0.0,0,959.0,0,9.5,93
2026-09-12T06:00,1,0.0,0,958.9,0,9.3,94
2026-09-12T07:00,2,0.0,0,959.0,7,9.2,94
2026-09-12T08:00,2,0.0,0,959.5,80,9.9,94
2026-09-12T09:00,2,0.2,1,959.5,127,11.0,92
2026-09-12T10:00,1,0.0,0,959.2,583,15.1,80
2026-09-12T11:00,1,0.0,0,958.8,1711,17.1,75
2026-09-12T12:00,1,0.0,0,958.4,2529,19.8,66
2026-09-12T13:00,1,0.0,0,957.6,2697,21.1,57
2026-09-12T14:00,1,0.0,0,957.1,2690,21.9,50
2026-09-12T15:00,1,0.0,0,956.6,2503,22.3,51
2026-09-12T16:00,1,0.0,0,956.0,2123,22.4,51
2026-09-12T17:00,1,0.0,0,956.1,1591,22.4,53
2026-09-12T18:00,1,0.0,0,956.4,745,17.9,67
2026-09-12T19:00,1,0.0,0,957.1,144,16.1,82
2026-09-12T20:00,1,0.0,0,957.8,4,14.9,81
2026-09-12T21:00,1,0.0,0,958.6,0,13.5,86
2026-09-12T22:00,1,0.0,0,959.0,0,12.3,88
2026-09-12T23:00,1,0.0,0,959.3,0,11.9,89
2026-09-13T01:00,2,0.0,0,959.6,0,10.8,91
2026-09-13T03:00,1,0.0,0,959.5,0,9.7,92
2026-09-13T04:00,4,0.0,0,959.5,0,9.5,93
2026-09-13T05:00,4,0.0,0,959.4,0,9.3,93
2026-09-13T06:00,4,0.0,0,959.3,0,9.6,93
2026-09-13T07:00,5,0.0,0,959.3,15,9.8,93
2026-09-13T08:00,4,0.0,0,959.7,172,10.7,92
2026-09-13T09:00,1,0.0,0,959.4,294,11.1,90
2026-09-13T10:00,1,0.0,0,959.1,614,12.5,91
2026-09-13T11:00,2,0.0,0,958.7,2194,18.5,76
2026-09-13T12:00,1,0.0,0,958.0,2624,21.3,66
2026-09-13T13:00,1,0.0,0,957.5,1815,22.7,65
2026-09-13T14:00,1,0.0,0,956.9,2710,24.9,50
2026-09-13T15:00,1,0.0,0,956.4,2472,24.6,52
2026-09-13T16:00,4,0.0,0,955.8,1294,24.1,51
2026-09-13T17:00,4,0.0,0,955.9,1392,22.2,58
2026-09-13T18:00,1,0.0,0,956.1,449,19.0,72
2026-09-13T19:00,3,0.0,0,956.3,131,17.8,77
2026-09-13T20:00,4,0.0,0,956.7,0,15.9,85
2026-09-13T21:00,4,0.0,0,957.1,0,15.3,87
2026-09-13T22:00,4,0.0,0,957.1,0,14.8,89
2026-09-13T23:00,5,0.0,0,957.0,0,14.6,90
2026-09-14T01:00,5,0.0,0,956.9,0,14.3,91
2026-09-14T03:00,5,0.0,0,956.3,0,14.4,92
2026-09-14T04:00,4,0.4,1,956.6,0,14.2,93
2026-09-14T05:00,4,0.0,0,956.2,0,13.9,94
2026-09-14T06:00,3,0.0,0,956.3,0,13.9,94
2026-09-14T07:00,1,0.0,0,956.6,6,13.6,94
2026-09-14T08:00,5,0.0,0,957.1,133,14.0,95
2026-09-14T09:00,5,0.0,0,957.2,319,15.1,94
2026-09-14T10:00,3,0.0,0,957.4,485,16.3,90
2026-09-14T11:00,2,0.0,0,957.3,1120,18.4,87
2026-09-14T12:00,2,0.0,0,956.7,2645,22.7,72
2026-09-14T13:00,4,,,956.3,2531,24.3,63
2026-09-14T14:00,3,0.0,0,956.3,2925,25.0,59
2026-09-14T15:00,4,0.0,0,956.1,1873,24.9,50
2026-09-14T16:00,2,0.0,0,956.1,1781,25.5,49
2026-09-14T17:00,1,0.0,0,955.9,1746,24.9,48
2026-09-14T18:00,1,0.0,0,956.4,393,19.4,67
2026-09-14T19:00,1,0.0,0,957.0,60,17.5,76
2026-09-14T20:00,1,0.0,0,958.0,0,15.8,83
2026-09-14T21:00,1,0.0,0,959.0,0,14.5,86
2026-09-14T22:00,1,0.0,0,959.3,0,14.0,87
2026-09-14T23:00,1,0.0,0,959.4,0,13.1,89
2026-09-15T01:00,1,0.0,0,959.7,0,12.3,90
2026-09-15T03:00,1,0.0,0,959.4,0,11.5,91
2026-09-15T05:00,1,0.0,0,959.3,0,10.3,92
2026-09-15T06:00,1,0.0,0,959.1,0,10.0,92
2026-09-15T07:00,1,0.0,0,959.2,6,10.0,92
2026-09-15T08:00,1,0.0,0,959.2,71,10.3,92
2026-09-15T09:00,1,0.0,0,959.0,113,10.5,91
2026-09-15T10:00,1,0.0,0,958.6,282,11.6,92
2026-09-15T11:00,1,0.0,0,958.0,2136,19.0,76
2026-09-15T12:00,1,0.0,0,957.2,2468,20.2,65
2026-09-15T13:00,2,0.0,0,956.4,2647,23.9,61
2026-09-15T14:00,2,0.0,0,955.5,2639,24.7,54
2026-09-15T15:00,2,0.0,0,954.8,2440,25.2,52
2026-09-15T16:00,2,0.0,0,954.3,2057,25.1,52
2026-09-15T17:00,1,0.0,0,953.9,1531,24.5,55
2026-09-15T18:00,1,0.0,0,954.0,372,19.7,73
2026-09-15T19:00,1,0.0,0,954.1,58,18.1,82
2026-09-15T20:00,1,0.0,0,954.4,0,16.7,86
2026-09-15T21:00,1,0.0,0,954.9,0,15.2,89
2026-09-15T22:00,1,0.0,0,955.3,0,14.7,91
2026-09-15T23:00,1,0.0,0,955.3,0,14.0,92
2026-09-16T01:00,1,0.0,0,955.0,0,13.1,94
2026-09-16T03:00,1,0.0,0,954.4,0,12.3,93
2026-09-16T04:00,1,0.0,0,954.0,0,11.9,94
2026-09-16T05:00,1,0.2,1,953.5,0,11.8,94
2026-09-16T06:00,1,0.0,0,953.1,0,11.5,94
2026-09-16T07:00,1,0.0,0,952.9,6,11.4,94
2026-09-16T08:00,1,0.0,0,953.1,77,11.3,94
2026-09-16T09:00,1,0.0,0,952.9,128,11.9,95
2026-09-16T10:00,1,0.0,0,952.7,189,13.5,95
2026-09-16T11:00,1,0.0,0,952.1,2084,20.1,81
2026-09-16T12:00,1,0.0,0,951.4,2444,23.2,70
2026-09-16T13:00,1,0.0,0,950.8,2623,24.9,58
2026-09-16T14:00,1,0.0,0,950.3,2608,26.5,55
2026-09-16T15:00,1,0.0,0,949.7,2396,26.3,51
2026-09-16T16:00,1,0.0,0,949.3,2007,26.1,50
2026-09-16T17:00,1,0.0,0,949.1,1494,24.6,55
2026-09-16T18:00,1,0.0,0,949.1,365,20.1,72
2026-09-16T19:00,1,0.0,0,949.2,55,18.5,80
2026-09-16T20:00,1,0.0,0,949.6,0,17.1,84
2026-09-16T21:00,1,0.0,0,950.2,0,15.6,87
2026-09-16T22:00,1,0.0,0,950.7,0,15.0,89
2026-09-16T23:00,1,0.0,0,950.8,0,14.4,90
2026-09-17T01:00,1,0.0,0,950.6,0,12.9,93
2026-09-17T03:00,2,0.0,0,950.2,0,12.0,94
2026-09-17T04:00,5,0.0,0,950.2,0,12.3,94
2026-09-17T05:00,4,0.0,0,950.2,0,12.4,94
2026-09-17T06:00,4,0.0,0,950.2,0,12.9,93
2026-09-17T07:00,5,0.8,1,951.1,0,13.0,93
2026-09-17T08:00,5,4.4,1,951.0,5,13.1,94
2026-09-17T09:00,5,0.8,1,951.0,76,13.5,95
2026-09-17T10:00,4,0.0,0,951.1,428,15.2,94
2026-09-17T11:00,5,0.0,0,951.8,191,15.1,93
2026-09-17T12:00,5,0.0,0,951.6,253,15.2,90
2026-09-17T13:00,5,0.2,1,951.8,386,15.6,87
2026-09-17T14:00,5,0.0,0,951.9,472,15.8,80
2026-09-17T15:00,5,0.0,0,951.5,498,16.1,78
2026-09-17T16:00,5,0.0,0,951.5,291,16.0,78
2026-09-17T17:00,4,0.0,0,951.5,381,16.2,77
2026-09-17T18:00,3,0.0,0,951.1,220,15.9,78
2026-09-17T19:00,3,0.0,0,951.1,66,15.4,79
2026-09-17T20:00,3,0.0,0,951.3,0,15.0,80
2026-09-17T21:00,3,0.0,0,951.6,0,14.6,82
2026-09-17T22:00,2,0.0,0,951.8,0,14.1,87
2026-09-17T23:00,5,0.0,0,951.9,0,13.6,88
2026-09-18T01:00,1,0.0,0,951.5,0,13.8,88
2026-09-18T03:00,4,0.0,0,951.2,0,12.5,92
2026-09-18T04:00,1,0.0,0,950.9,0,12.8,90
2026-09-18T05:00,1,0.0,0,950.7,0,11.8,91
2026-09-18T06:00,3,0.0,0,950.9,0,11.4,92
2026-09-18T07:00,2,0.0,0,951.4,5,11.3,92
2026-09-18T08:00,3,0.0,0,951.6,112,11.7,92
2026-09-18T09:00,3,0.0,0,951.8,270,13.6,89
2026-09-18T10:00,4,0.0,0,952.0,406,16.1,78
2026-09-18T11:00,4,0.0,0,952.2,1942,18.8,69
2026-09-18T12:00,4,0.0,0,952.1,1519,18.1,70
2026-09-18T13:00,3,0.0,0,951.5,1553,20.2,67
2026-09-18T14:00,3,0.0,0,951.2,2852,21.7,60
2026-09-18T15:00,4,0.0,0,950.8,1001,20.3,73
2026-09-18T16:00,5,0.0,0,950.6,810,20.7,72
2026-09-18T17:00,5,0.0,0,950.8,532,19.9,79
2026-09-18T18:00,4,0.0,0,951.2,318,18.5,82
2026-09-18T19:00,3,0.0,0,951.7,44,17.6,86
2026-09-18T20:00,4,0.0,0,953.2,0,14.3,85
2026-09-18T21:00,4,9.4,1,954.0,0,13.8,93
2026-09-18T22:00,5,1.0,1,954.6,0,13.9,94
