datetime,CLOUDINESS,PREC,PREC_TYPE,PRESS,RADSOL,TEMP,UMID
2026-09-18T23:00,3,2.8,1,955.0,0,13.8,94
2026-09-19T01:00,2,0.4,1,955.8,0,13.7,95
2026-09-19T03:00,1,0.0,0,955.9,0,13.0,95
2026-09-19T04:00,1,0.0,0,956.0,0,12.5,95
2026-09-19T05:00,1,0.0,0,956.4,0,12.0,95
2026-09-19T06:00,2,0.0,0,957.0,0,11.9,96
2026-09-19T07:00,1,0.0,0,957.4,5,12.1,96
2026-09-19T08:00,4,0.0,0,957.8,125,13.1,96
2026-09-19T09:00,4,0.0,0,958.1,439,14.4,96
2026-09-19T10:00,4,0.0,0,958.6,635,15.9,94
2026-09-19T11:00,5,0.0,0,958.8,1167,17.7,90
2026-09-19T12:00,4,0.0,0,958.7,2846,20.3,77
2026-09-19T13:00,4,0.0,0,958.5,2193,21.2,74
2026-09-19T14:00,2,0.0,0,958.0,2609,21.9,66
2026-09-19T15:00,3,0.0,0,957.5,2197,22.1,65
2026-09-19T16:00,2,0.0,0,957.5,1767,23.2,65
2026-09-19T17:00,3,0.0,0,957.6,1466,21.4,73
2026-09-19T18:00,1,0.0,0,957.9,353,17.2,84
2026-09-19T19:00,1,0.0,0,958.3,44,16.1,88
2026-09-19T20:00,1,0.0,0,959.0,0,15.0,91
2026-09-19T21:00,1,0.0,0,959.8,0,14.4,92
2026-09-19T22:00,1,0.0,0,960.1,0,13.8,93
2026-09-19T23:00,1,0.0,0,960.5,0,13.2,93
2026-09-20T01:00,3,0.0,0,960.5,0,12.8,94
2026-09-20T03:00,1,0.2,1,960.7,0,12.0,94
2026-09-20T04:00,2,0.0,0,960.5,0,11.7,94
2026-09-20T05:00,1,0.0,0,960.8,0,11.4,94
2026-09-20T06:00,1,0.0,0,960.7,0,11.1,94
2026-09-20T07:00,1,0.0,0,960.7,5,11.0,95
2026-09-20T08:00,2,0.0,0,960.6,87,11.5,95
2026-09-20T09:00,1,0.0,0,960.6,199,13.5,94
2026-09-20T10:00,2,0.0,0,960.5,258,13.7,94
2026-09-20T11:00,2,0.0,0,960.3,1578,18.7,87
2026-09-20T12:00,1,0.0,0,959.8,2043,21.2,78
2026-09-20T13:00,1,0.0,0,959.3,2519,23.4,69
2026-09-20T14:00,3,0.0,0,958.5,2457,23.2,69
2026-09-20T15:00,3,0.0,0,958.0,2287,26.7,55
2026-09-20T16:00,3,0.0,0,957.4,1678,24.9,61
2026-09-20T17:00,5,0.0,0,957.1,1045,23.6,64
2026-09-20T18:00,4,0.0,0,957.3,410,20.1,80
2026-09-20T19:00,2,0.0,0,957.7,60,19.1,83
2026-09-20T20:00,3,0.0,0,958.1,0,17.3,87
2026-09-20T21:00,4,0.0,0,958.3,0,16.1,90
2026-09-20T22:00,4,0.0,0,958.7,0,15.7,92
2026-09-20T23:00,5,0.0,0,958.7,0,15.1,92
2026-09-21T01:00,4,0.0,0,958.4,0,14.1,93
2026-09-21T03:00,4,0.0,0,958.3,0,13.7,95
2026-09-21T04:00,3,0.0,0,958.1,0,13.3,95
2026-09-21T05:00,1,0.2,1,958.1,0,13.0,94
2026-09-21T06:00,2,0.0,0,958.4,0,12.2,94
2026-09-21T07:00,4,0.0,0,958.6,3,12.4,95
2026-09-21T08:00,4,0.0,0,958.7,91,12.6,95
2026-09-21T09:00,2,0.0,0,959.1,218,13.2,94
2026-09-21T10:00,4,0.0,0,959.1,250,13.3,92
2026-09-21T11:00,3,0.0,0,959.1,403,14.6,92
2026-09-21T12:00,4,0.0,0,958.7,639,15.7,88
2026-09-21T13:00,2,0.0,0,957.7,1613,19.5,79
2026-09-21T14:00,2,0.0,0,956.8,2016,22.3,67
2026-09-21T15:00,2,0.0,0,955.8,2397,24.7,62
2026-09-21T16:00,3,0.0,0,955.0,2200,23.7,61
2026-09-21T17:00,5,0.0,0,955.0,1453,22.2,62
2026-09-21T21:00,3,0.0,0,957.3,0,14.0,76
2026-09-21T22:00,1,0.0,0,957.6,0,15.0,77
2026-09-21T23:00,2,0.0,0,958.4,0,13.9,72
2026-09-22T01:00,3,0.0,0,958.8,0,11.4,79
2026-09-22T03:00,3,0.0,0,958.6,0,9.5,84
2026-09-22T04:00,1,0.0,0,958.4,0,8.4,85
2026-09-22T05:00,1,0.0,0,958.4,0,8.0,85
2026-09-22T06:00,1,0.0,0,958.2,0,7.0,87
2026-09-22T07:00,1,0.2,1,958.6,0,6.7,88
2026-09-22T08:00,1,0.0,0,958.6,58,7.5,87
2026-09-22T09:00,1,0.0,0,958.5,107,7.8,87
2026-09-22T10:00,1,0.0,0,958.2,140,8.6,88
2026-09-22T11:00,1,0.0,0,957.9,1634,15.1,64
2026-09-22T12:00,1,0.0,0,957.5,2424,18.2,40
2026-09-22T13:00,1,0.0,0,957.0,2598,18.7,38
2026-09-22T14:00,1,0.0,0,956.6,2581,19.8,41
2026-09-22T15:00,1,0.0,0,956.1,2364,20.4,31
2026-09-22T16:00,1,0.0,0,956.0,1967,20.1,34
2026-09-22T17:00,1,0.0,0,955.9,1419,20.0,37
2026-09-22T18:00,1,0.0,0,956.3,245,15.1,58
2026-09-22T19:00,1,0.0,0,957.3,37,13.0,69
2026-09-22T20:00,1,0.0,0,958.4,0,11.7,72
2026-09-22T21:00,1,0.0,0,959.3,0,10.0,80
2026-09-22T22:00,1,0.0,0,960.0,0,9.5,80
2026-09-22T23:00,1,0.0,0,960.5,0,8.9,81
2026-09-23T01:00,1,0.0,0,960.8,0,7.5,84
2026-09-23T03:00,1,0.0,0,960.8,0,6.4,87
2026-09-23T04:00,1,0.0,0,960.6,0,6.2,87
2026-09-23T05:00,1,0.0,0,960.4,0,5.6,88
2026-09-23T06:00,1,0.0,0,960.6,0,5.3,89
2026-09-23T07:00,1,0.0,0,960.6,0,5.0,89
2026-09-23T08:00,1,0.0,0,961.0,69,5.4,89
2026-09-23T09:00,1,0.0,0,960.8,164,6.1,88
2026-09-23T10:00,1,0.0,0,960.5,169,6.9,90
2026-09-23T11:00,1,0.0,0,960.1,1714,13.5,73
2026-09-23T12:00,2,0.0,0,959.5,2381,16.2,62
2026-09-23T13:00,2,0.0,0,958.8,2594,19.5,54
2026-09-23T14:00,2,0.0,0,958.0,2561,20.1,51
2026-09-23T15:00,2,0.0,0,957.4,2372,19.9,47
2026-09-23T16:00,2,0.0,0,956.9,1919,19.4,51
2026-09-23T17:00,1,0.0,0,956.9,1349,18.2,55
2026-09-23T18:00,1,0.0,0,957.0,138,14.5,70
2026-09-23T19:00,1,0.0,0,957.3,39,12.3,82
2026-09-23T20:00,4,0.0,0,957.6,0,11.5,83
2026-09-23T21:00,4,0.0,0,958.0,0,10.7,87
2026-09-23T22:00,5,0.0,0,958.3,0,10.3,88
2026-09-23T23:00,5,0.0,0,958.6,0,9.6,90
2026-09-24T01:00,5,0.0,0,958.4,0,9.2,92
2026-09-24T03:00,1,0.0,0,958.1,0,8.0,93
2026-09-24T04:00,1,0.0,0,957.8,0,7.4,94
2026-09-24T05:00,4,0.0,0,957.6,0,7.1,94
2026-09-24T06:00,4,0.0,0,957.6,0,6.9,94
2026-09-24T07:00,3,0.0,0,957.3,0,6.8,95
2026-09-24T08:00,4,0.0,0,957.3,118,7.4,95
2026-09-24T09:00,3,0.0,0,957.1,380,9.0,94
2026-09-24T10:00,3,0.0,0,956.7,537,10.6,92
2026-09-24T11:00,4,0.0,0,956.3,1463,15.0,82
2026-09-24T12:00,5,0.0,0,955.3,1949,17.7,69
2026-09-24T13:00,5,0.0,0,954.5,2044,18.8,61
2026-09-24T14:00,4,0.0,0,954.4,1010,17.7,62
2026-09-24T15:00,5,0.0,0,954.4,554,17.3,64
2026-09-24T16:00,5,0.0,0,954.4,263,16.1,72
2026-09-24T17:00,5,0.0,0,954.0,307,15.7,78
2026-09-24T18:00,1,0.0,0,953.9,217,14.7,80
2026-09-24T19:00,3,0.0,0,954.1,26,12.5,87
2026-09-24T20:00,4,0.0,0,955.0,0,12.0,90
2026-09-24T21:00,2,0.2,1,955.5,0,12.0,91
2026-09-24T22:00,1,0.2,1,956.3,0,11.3,92
2026-09-24T23:00,1,0.0,0,956.2,0,10.6,93
2026-09-25T01:00,1,0.0,0,956.1,0,9.1,92
2026-09-25T03:00,1,0.0,0,956.2,0,7.9,92
2026-09-25T04:00,1,0.0,0,956.9,0,7.4,93
2026-09-25T05:00,1,0.0,0,957.2,0,6.6,93
2026-09-25T06:00,1,0.0,0,957.4,0,6.1,93
2026-09-25T07:00,1,0.0,0,957.5,0,5.9,94
2026-09-25T08:00,1,0.0,0,957.7,56,6.3,94
2026-09-25T09:00,1,0.0,0,957.6,106,6.6,92
2026-09-25T10:00,1,0.0,0,957.2,138,7.5,93
2026-09-25T11:00,1,0.0,0,956.6,1621,13.6,75
2026-09-25T12:00,1,0.2,1,956.3,2355,16.6,62
2026-09-25T13:00,1,0.0,0,955.7,2523,17.8,50
2026-09-25T14:00,1,0.0,0,954.9,2496,19.0,49
2026-09-25T15:00,1,0.0,0,954.4,2277,19.8,52
2026-09-25T16:00,1,0.0,0,954.3,1878,20.6,48
2026-09-25T17:00,1,0.0,0,954.5,1330,19.0,53
2026-09-25T18:00,1,0.0,0,955.2,103,14.6,72
2026-09-25T19:00,1,0.0,0,956.1,32,13.1,80
2026-09-25T20:00,4,0.0,0,957.0,0,11.7,86
2026-09-25T21:00,4,0.0,0,957.5,0,10.8,86
2026-09-25T22:00,3,0.0,0,958.0,0,10.2,88
2026-09-25T23:00,1,0.0,0,958.3,0,9.1,88
2026-09-26T01:00,1,0.0,0,958.7,0,8.0,92
2026-09-26T03:00,1,0.0,0,958.5,0,7.3,92
2026-09-26T04:00,1,0.0,0,959.0,0,6.8,93
2026-09-26T05:00,1,0.0,0,958.9,0,6.6,93
2026-09-26T06:00,1,0.0,0,959.1,0,6.3,93
2026-09-26T07:00,1,0.0,0,958.9,0,6.1,93
2026-09-26T08:00,1,0.0,0,959.4,54,6.8,93
2026-09-26T09:00,1,0.0,0,959.6,104,6.9,92
2026-09-26T10:00,1,0.0,0,959.6,135,7.5,93
2026-09-26T11:00,1,0.0,0,959.3,1577,14.7,80
2026-09-26T12:00,1,0.0,0,959.0,2281,17.4,69
2026-09-26T13:00,1,0.0,0,958.5,2446,18.8,65
2026-09-26T14:00,1,0.0,0,957.8,2427,22.1,55
2026-09-26T15:00,1,0.0,0,957.3,2215,22.3,50
2026-09-26T16:00,1,0.0,0,957.0,1822,22.5,50
2026-09-26T17:00,1,0.0,0,956.9,1280,19.8,64
2026-09-26T18:00,1,0.0,0,957.5,94,15.6,78
2026-09-26T19:00,1,0.0,0,958.3,28,14.1,84
2026-09-26T20:00,1,0.0,0,959.3,0,12.2,89
2026-09-26T21:00,1,0.0,0,960.0,0,11.4,91
2026-09-26T22:00,1,0.0,0,960.4,0,10.8,92
2026-09-26T23:00,1,0.0,0,960.7,0,10.6,92
2026-09-27T01:00,1,0.0,0,960.9,0,9.9,91
2026-09-27T03:00,1,0.0,0,960.8,0,8.9,92
2026-09-27T04:00,1,0.0,0,960.5,0,8.7,93
2026-09-27T05:00,1,0.0,0,960.3,0,8.4,93
2026-09-27T06:00,1,0.0,0,960.2,0,7.9,93
2026-09-27T07:00,1,0.0,0,960.2,0,8.0,94
2026-09-27T08:00,1,0.0,0,960.4,53,8.1,94
2026-09-27T09:00,1,0.2,1,960.3,104,8.6,92
2026-09-27T10:00,1,0.0,0,959.9,136,8.9,94
2026-09-27T11:00,1,0.0,0,959.5,1615,15.5,88
2026-09-27T12:00,1,0.0,0,959.0,2268,19.5,69
2026-09-27T13:00,1,0.0,0,958.4,2441,20.3,64
2026-09-27T14:00,1,0.0,0,957.6,2416,23.2,51
2026-09-27T15:00,1,0.0,0,957.2,2198,23.7,46
2026-09-27T16:00,1,0.0,0,956.9,1809,23.2,47
2026-09-27T17:00,1,0.0,0,956.9,1271,21.4,58
2026-09-27T18:00,1,0.0,0,957.2,116,16.7,75
2026-09-27T19:00,1,0.0,0,957.7,28,14.5,83
2026-09-27T20:00,1,0.0,0,958.5,0,12.8,88
2026-09-27T21:00,1,0.0,0,959.0,0,12.2,90
2026-09-27T22:00,1,0.0,0,959.5,0,11.8,90
2026-09-27T23:00,1,0.0,0,959.8,0,11.4,89
2026-09-28T01:00,1,0.0,0,959.7,0,10.1,91
2026-09-28T03:00,1,0.0,0,959.7,0,9.4,92
2026-09-28T04:00,4,0.0,0,959.4,0,9.2,92
2026-09-28T05:00,1,0.0,0,959.0,0,9.1,92
2026-09-28T06:00,1,0.0,0,958.9,0,8.7,92
2026-09-28T07:00,1,0.0,0,958.9,0,8.4,93
2026-09-28T08:00,4,0.0,0,959.3,90,9.0,93
2026-09-28T09:00,1,0.0,0,959.4,301,11.6,90
2026-09-28T11:00,1,0.0,0,958.6,1549,17.2,80
2026-09-28T12:00,1,0.0,0,958.5,2324,20.8,68
2026-09-28T13:00,1,0.0,0,958.2,2437,21.8,62
2026-09-28T14:00,1,0.0,0,957.5,2343,23.8,55
2026-09-28T15:00,1,0.0,0,957.1,2125,24.3,52
2026-09-28T16:00,1,0.0,0,956.8,1725,23.7,54
2026-09-28T17:00,1,0.0,0,956.8,1175,22.2,60
2026-09-28T18:00,1,0.0,0,957.3,114,17.8,77
2026-09-28T19:00,1,0.0,0,957.9,28,15.4,85
2026-09-28T20:00,1,0.0,0,958.9,0,13.9,89
2026-09-28T21:00,1,0.0,0,959.5,0,13.3,90
2026-09-28T22:00,1,0.0,0,959.9,0,12.7,90
2026-09-28T23:00,1,0.0,0,960.1,0,12.3,89
2026-09-29T01:00,1,0.0,0,960.7,0,11.5,90
2026-09-29T03:00,1,0.0,0,960.8,0,11.1,91
2026-09-29T04:00,1,0.0,0,960.8,0,10.6,92
2026-09-29T05:00,1,0.0,0,960.9,0,10.1,92
2026-09-29T06:00,2,0.0,0,960.8,0,10.0,93
2026-09-29T07:00,2,0.0,0,960.7,0,9.7,93
2026-09-29T08:00,2,0.0,0,960.9,68,9.9,94
2026-09-29T09:00,2,0.0,0,961.0,171,11.0,92
2026-09-29T10:00,2,0.0,0,960.9,262,11.6,92
2026-09-29T11:00,1,0.0,0,960.6,1370,16.2,82
2026-09-29T12:00,1,0.0,0,960.3,2096,19.9,68
2026-09-29T13:00,2,0.0,0,960.1,2342,20.8,63
2026-09-29T14:00,1,0.0,0,959.6,2356,21.5,61
2026-09-29T15:00,2,0.0,0,959.3,2123,24.2,48
2026-09-29T16:00,2,0.0,0,959.3,1730,23.8,49
2026-09-29T17:00,1,0.0,0,959.5,1113,20.3,57
2026-09-29T18:00,1,0.0,0,959.9,115,16.8,74
2026-09-29T19:00,1,0.0,0,960.6,25,14.6,81
2026-09-29T21:00,3,0.0,0,961.6,0,12.3,90
2026-09-29T22:00,5,0.0,0,961.8,0,13.0,87
2026-09-29T23:00,5,0.0,0,961.8,0,13.1,86
2026-09-30T06:00,4,0.0,0,960.9,0,12.8,88
2026-09-30T07:00,4,0.0,0,961.0,0,12.9,88
2026-09-30T08:00,4,0.0,0,961.5,62,13.3,88
2026-09-30T09:00,4,0.0,0,961.7,277,14.6,82
2026-09-30T10:00,4,0.0,0,961.9,464,16.0,76
2026-09-30T11:00,4,0.0,0,961.9,706,17.8,66
2026-09-30T12:00,4,0.0,0,961.6,887,18.9,62
2026-09-30T13:00,4,0.0,0,961.5,829,18.7,64
2026-09-30T14:00,5,0.0,0,961.0,1007,20.0,63
2026-09-30T15:00,4,0.0,0,960.7,977,19.9,62
2026-09-30T16:00,4,0.0,0,960.5,745,19.7,63
2026-09-30T17:00,4,0.0,0,960.5,395,18.5,72
2026-09-30T18:00,2,0.0,0,960.4,178,17.3,78
2026-09-30T19:00,1,0.0,0,960.6,25,15.7,82
2026-09-30T20:00,1,0.0,0,961.1,0,13.8,87
2026-09-30T21:00,5,0.0,0,961.4,0,12.5,89
2026-09-30T22:00,3,0.0,0,961.7,0,12.5,90
2026-09-30T23:00,1,0.0,0,961.7,0,12.3,88
2026-10-01T01:00,5,0.0,0,961.4,0,11.2,91
2026-10-01T03:00,3,0.0,0,961.3,0,10.9,90
2026-10-01T04:00,2,0.0,0,961.3,0,10.5,90
2026-10-01T05:00,1,0.0,0,961.6,0,10.0,91
2026-10-01T06:00,1,0.0,0,961.7,0,9.4,90
2026-10-01T07:00,1,0.0,0,961.8,0,9.0,91
2026-10-01T08:00,1,0.0,0,962.2,55,9.1,92
2026-10-01T09:00,1,0.0,0,962.1,129,10.6,89
2026-10-01T10:00,1,0.0,0,961.9,177,10.5,89
2026-10-01T11:00,1,0.0,0,961.6,1068,16.0,81
2026-10-01T12:00,1,0.0,0,961.3,2156,19.3,65
2026-10-01T13:00,1,0.0,0,960.8,2377,21.0,58
2026-10-01T14:00,1,0.0,0,960.3,2295,21.5,52
2026-10-01T15:00,2,0.0,0,959.8,2087,21.8,51
2026-10-01T16:00,3,0.0,0,959.8,1513,21.8,50
2026-10-01T17:00,5,0.0,0,960.1,634,18.8,66
2026-10-01T18:00,4,0.0,0,960.5,249,17.5,70
2026-10-01T19:00,4,0.0,0,961.0,44,16.4,70
2026-10-01T20:00,3,0.0,0,962.0,0,13.9,80
2026-10-01T21:00,4,0.0,0,962.6,0,12.5,85
2026-10-01T22:00,4,0.0,0,963.0,0,12.2,84
2026-10-01T23:00,4,0.0,0,963.3,0,11.3,88
2026-10-02T01:00,4,0.0,0,963.8,0,10.2,90
2026-10-02T03:00,4,0.0,0,964.2,0,10.4,89
2026-10-02T04:00,4,0.0,0,964.4,0,10.6,87
2026-10-02T05:00,3,0.2,1,964.3,0,9.6,89
2026-10-02T06:00,3,0.0,0,964.4,0,9.3,89
2026-10-02T07:00,1,0.0,0,964.8,0,9.2,89
2026-10-02T08:00,1,0.0,0,965.2,64,9.8,88
2026-10-02T09:00,3,0.0,0,965.5,171,11.4,83
2026-10-02T10:00,4,0.0,0,965.5,367,13.9,77
2026-10-02T11:00,3,0.0,0,965.4,827,16.9,65
2026-10-02T12:00,4,0.0,0,965.0,1522,18.8,56
2026-10-02T13:00,4,0.0,0,964.8,1793,19.7,53
2026-10-02T14:00,4,0.0,0,964.5,1633,20.2,44
2026-10-02T15:00,5,0.0,0,964.3,1691,21.1,38
2026-10-02T16:00,5,0.0,0,964.1,1356,20.9,42
2026-10-02T17:00,5,0.0,0,964.1,804,19.9,42
2026-10-02T18:00,4,0.0,0,964.4,259,17.9,43
2026-10-02T19:00,4,0.0,0,964.9,52,15.3,56
2026-10-02T20:00,4,0.0,0,965.5,0,13.2,64
2026-10-02T21:00,4,0.0,0,965.8,0,11.3,72
2026-10-02T22:00,4,0.0,0,966.1,0,11.3,68
2026-10-02T23:00,4,0.0,0,966.2,0,9.8,77
2026-10-03T01:00,4,0.0,0,966.5,0,8.9,84
2026-10-03T03:00,4,0.0,0,966.3,0,8.1,86
2026-10-03T04:00,1,0.0,0,966.0,0,8.0,88
2026-10-03T05:00,1,0.0,0,965.9,0,7.9,86
2026-10-03T06:00,1,0.0,0,965.9,0,7.3,90
2026-10-03T07:00,1,0.0,0,966.0,0,7.5,88
2026-10-03T08:00,1,0.0,0,966.3,39,7.8,88
2026-10-03T10:00,1,0.0,0,966.0,144,9.3,88
2026-10-03T11:00,1,0.0,0,965.5,1061,15.0,78
2026-10-03T12:00,1,0.0,0,965.0,2157,18.6,58
2026-10-03T13:00,1,0.0,0,964.4,2281,19.8,48
2026-10-03T14:00,1,0.0,0,963.7,2336,21.5,46
2026-10-03T15:00,1,0.0,0,963.2,2109,21.8,43
2026-10-03T16:00,1,0.0,0,962.9,1700,22.2,49
2026-10-03T17:00,1,0.0,0,962.9,746,16.7,59
2026-10-03T18:00,1,0.0,0,963.3,81,15.1,69
2026-10-03T19:00,1,0.0,0,963.9,13,12.7,78
2026-10-03T20:00,1,0.0,0,964.4,0,11.6,82
2026-10-03T21:00,1,0.0,0,965.0,0,10.6,84
2026-10-03T22:00,1,0.0,0,965.2,0,10.4,82
2026-10-03T23:00,1,0.0,0,965.3,0,9.6,84
2026-10-04T01:00,1,0.0,0,965.0,0,8.3,88
2026-10-04T03:00,1,0.0,0,964.5,0,7.3,89
2026-10-04T04:00,1,0.0,0,964.3,0,6.9,89
2026-10-04T05:00,1,0.0,0,964.2,0,6.4,90
