datetime,LIVIDRO
2026-08-06T22:00,0.15
2026-08-06T22:15,0.14
2026-08-06T22:30,0.14
2026-08-06T22:45,0.14
2026-08-06T23:00,0.14
2026-08-06T23:15,0.14
2026-08-06T23:30,0.14
2026-08-06T23:45,0.14
2026-08-07T00:00,0.16
2026-08-07T00:15,0.14
2026-08-07T00:30,0.15
2026-08-07T00:45,0.14
2026-08-07T01:00,0.14
2026-08-07T01:15,0.14
2026-08-07T01:30,0.16
2026-08-07T01:45,0.17
2026-08-07T02:00,0.17
2026-08-07T02:15,0.19
2026-08-07T02:30,0.19
2026-08-07T02:45,0.19
2026-08-07T03:00,0.18
2026-08-07T03:15,0.19
2026-08-07T03:30,0.18
2026-08-07T03:45,0.19
2026-08-07T04:00,0.19
2026-08-07T04:15,0.19
2026-08-07T04:30,0.18
2026-08-07T04:45,0.18
2026-08-07T05:00,0.17
2026-08-07T05:15,0.17
2026-08-07T05:30,0.17
2026-08-07T05:45,0.16
2026-08-07T06:00,0.16
2026-08-07T06:15,0.17
2026-08-07T06:30,0.17
2026-08-07T06:45,0.17
2026-08-07T07:00,0.17
2026-08-07T07:15,0.16
2026-08-07T07:30,0.16
2026-08-07T07:45,0.16
2026-08-07T08:00,0.17
2026-08-07T08:15,0.16
2026-08-07T08:30,0.16
2026-08-07T08:45,0.15
2026-08-07T09:00,0.16
2026-08-07T09:15,0.16
2026-08-07T09:30,0.15
2026-08-07T09:45,0.16
2026-08-07T10:00,0.16
2026-08-07T10:15,0.16
2026-08-07T10:30,0.17
2026-08-07T10:45,0.16
2026-08-07T11:00,0.16
2026-08-07T11:15,0.14
2026-08-07T11:30,0.15
2026-08-07T11:45,0.15
2026-08-07T12:00,0.15
2026-08-07T12:15,0.15
2026-08-07T12:30,0.15
2026-08-07T12:45,0.15
2026-08-07T13:00,0.15
2026-08-07T13:15,0.15
2026-08-07T13:30,0.14
2026-08-07T13:45,0.16
2026-08-07T14:00,0.15
2026-08-07T14:15,0.16
2026-08-07T14:30,0.15
2026-08-07T14:45,0.15
2026-08-07T15:00,0.15
2026-08-07T15:15,0.14
2026-08-07T15:30,0.15
2026-08-07T15:45,0.15
2026-08-07T16:00,0.15
2026-08-07T16:15,0.15
2026-08-07T16:30,0.15
2026-08-07T16:45,0.15
2026-08-07T17:00,0.15
2026-08-07T17:15,0.13
2026-08-07T17:30,0.15
2026-08-07T17:45,0.14
2026-08-07T18:00,0.14
2026-08-07T18:15,0.15
2026-08-07T18:30,0.14
2026-08-07T18:45,0.15
2026-08-07T19:00,0.15
2026-08-07T19:15,0.14
2026-08-07T19:30,0.16
2026-08-07T19:45,0.15
2026-08-07T20:00,0.15
2026-08-07T20:15,0.15
2026-08-07T20:30,0.15
2026-08-07T20:45,0.15
2026-08-07T21:00,0.14
2026-08-07T21:15,0.15
2026-08-07T21:30,0.16
2026-08-07T21:45,0.15
2026-08-07T22:00,0.15
2026-08-07T22:15,0.16
2026-08-07T22:30,0.16
2026-08-07T22:45,0.15
2026-08-07T23:00,0.16
2026-08-07T23:15,0.16
2026-08-07T23:30,0.15
2026-08-07T23:45,0.16
2026-08-08T00:00,0.15
2026-08-08T00:15,0.15
2026-08-08T00:30,0.15
2026-08-08T00:45,0.15
2026-08-08T01:00,0.15
2026-08-08T01:15,0.15
2026-08-08T01:30,0.16
2026-08-08T01:45,0.15
2026-08-08T02:00,0.15
2026-08-08T02:15,0.15
2026-08-08T02:30,0.15
2026-08-08T02:45,0.16
2026-08-08T03:00,0.15
2026-08-08T03:15,0.15
2026-08-08T03:30,0.15
2026-08-08T03:45,0.16
2026-08-08T04:00,0.15
2026-08-08T04:15,0.14
2026-08-08T04:30,0.15
2026-08-08T04:45,0.15
2026-08-08T05:00,0.15
2026-08-08T05:15,0.15
2026-08-08T05:30,0.15
2026-08-08T05:45,0.15
2026-08-08T06:00,0.15
2026-08-08T06:15,0.16
2026-08-08T06:30,0.16
2026-08-08T06:45,0.16
2026-08-08T07:00,0.16
2026-08-08T07:15,0.15
2026-08-08T07:30,0.16
2026-08-08T07:45,0.16
2026-08-08T08:00,0.15
2026-08-08T08:15,0.15
2026-08-08T08:30,0.16
2026-08-08T08:45,0.16
2026-08-08T09:00,0.17
2026-08-08T09:15,0.16
2026-08-08T09:30,0.16
2026-08-08T09:45,0.16
2026-08-08T10:00,0.15
2026-08-08T10:15,0.15
2026-08-08T10:30,0.14
2026-08-08T10:45,0.13
2026-08-08T11:00,0.14
2026-08-08T11:15,0.13
2026-08-08T11:30,0.13
2026-08-08T11:45,0.14
2026-08-08T12:00,0.13
2026-08-08T12:15,0.14
2026-08-08T12:30,0.13
2026-08-08T12:45,0.13
2026-08-08T13:00,0.14
2026-08-08T13:15,0.14
2026-08-08T13:30,0.13
2026-08-08T13:45,0.13
2026-08-08T14:00,0.13
2026-08-08T14:15,0.14
2026-08-08T14:30,0.14
2026-08-08T14:45,0.14
2026-08-08T15:00,0.13
2026-08-08T15:15,0.14
2026-08-08T15:30,0.14
2026-08-08T15:45,0.15
2026-08-08T16:00,0.15
2026-08-08T16:15,0.15
2026-08-08T16:30,0.13
2026-08-08T16:45,0.15
2026-08-08T17:00,0.15
2026-08-08T17:15,0.14
2026-08-08T17:30,0.13
2026-08-08T17:45,0.14
2026-08-08T18:00,0.14
2026-08-08T18:15,0.14
2026-08-08T18:30,0.13
2026-08-08T18:45,0.14
2026-08-08T19:00,0.14
2026-08-08T19:15,0.14
2026-08-08T19:30,0.15
2026-08-08T19:45,0.15
2026-08-08T20:00,0.15
2026-08-08T20:15,0.15
2026-08-08T20:30,0.15
2026-08-08T20:45,0.16
2026-08-08T21:00,0.16
2026-08-08T21:15,0.16
2026-08-08T21:30,0.16
2026-08-08T21:45,0.16
2026-08-08T22:00,0.17
2026-08-08T22:15,0.15
2026-08-08T22:30,0.15
2026-08-08T22:45,0.16
2026-08-08T23:00,0.15
2026-08-08T23:15,0.16
2026-08-08T23:30,0.16
2026-08-08T23:45,0.15
2026-08-09T00:00,0.15
2026-08-09T00:15,0.17
2026-08-09T00:30,0.16
2026-08-09T00:45,0.16
2026-08-09T01:00,0.15
2026-08-09T01:15,0.15
2026-08-09T01:30,0.15
2026-08-09T01:45,0.16
2026-08-09T02:00,0.15
2026-08-09T02:15,0.16
2026-08-09T02:30,0.15
2026-08-09T02:45,0.15
2026-08-09T03:00,0.16
2026-08-09T03:15,0.15
2026-08-09T03:30,0.16
2026-08-09T03:45,0.15
2026-08-09T04:00,0.14
2026-08-09T04:15,0.15
2026-08-09T04:30,0.15
2026-08-09T04:45,0.15
2026-08-09T05:00,0.15
2026-08-09T05:15,0.16
2026-08-09T05:30,0.15
2026-08-09T05:45,0.15
2026-08-09T06:00,0.15
2026-08-09T06:15,0.14
2026-08-09T06:30,0.15
2026-08-09T06:45,0.15
2026-08-09T07:00,0.16
2026-08-09T07:15,0.16
2026-08-09T07:30,0.15
2026-08-09T07:45,0.15
2026-08-09T08:00,0.15
2026-08-09T08:15,0.15
2026-08-09T08:30,0.16
2026-08-09T08:45,0.15
2026-08-09T09:00,0.16
2026-08-09T09:15,0.17
2026-08-09T09:30,0.16
2026-08-09T09:45,0.15
2026-08-09T10:00,0.16
2026-08-09T10:15,0.15
2026-08-09T10:30,0.14
2026-08-09T10:45,0.13
2026-08-09T11:00,0.14
2026-08-09T11:15,0.14
2026-08-09T11:30,0.14
2026-08-09T11:45,0.14
2026-08-09T12:00,0.14
2026-08-09T12:15,0.13
2026-08-09T12:30,0.14
2026-08-09T12:45,0.13
2026-08-09T13:00,0.14
2026-08-09T13:15,0.14
2026-08-09T13:30,0.13
2026-08-09T13:45,0.13
2026-08-09T14:00,0.14
2026-08-09T14:15,0.14
2026-08-09T14:30,0.14
2026-08-09T14:45,0.14
2026-08-09T15:00,0.14
2026-08-09T15:15,0.14
2026-08-09T15:30,0.15
2026-08-09T15:45,0.14
2026-08-09T16:00,0.14
2026-08-09T16:15,0.14
2026-08-09T16:30,0.15
2026-08-09T16:45,0.14
2026-08-09T17:00,0.15
2026-08-09T17:15,0.14
2026-08-09T17:30,0.15
2026-08-09T17:45,0.15
2026-08-09T18:00,0.14
2026-08-09T18:15,0.15
2026-08-09T18:30,0.14
2026-08-09T18:45,0.14
2026-08-09T19:00,0.14
2026-08-09T19:15,0.14
2026-08-09T19:30,0.14
2026-08-09T19:45,0.15
2026-08-09T20:00,0.15
2026-08-09T20:15,0.16
2026-08-09T20:30,0.14
2026-08-09T20:45,0.15
2026-08-09T21:00,0.15
2026-08-09T21:15,0.14
2026-08-09T21:30,0.15
2026-08-09T21:45,0.15
2026-08-09T22:00,0.14
2026-08-09T22:15,0.23
2026-08-09T22:30,0.27
2026-08-09T22:45,0.26
2026-08-09T23:00,0.26
2026-08-09T23:15,0.26
2026-08-09T23:30,0.26
2026-08-09T23:45,0.26
2026-08-10T00:00,0.27
2026-08-10T00:15,0.28
2026-08-10T00:30,0.3
2026-08-10T00:45,0.29
2026-08-10T01:00,0.29
2026-08-10T01:15,0.28
2026-08-10T01:30,0.28
2026-08-10T01:45,0.27
2026-08-10T02:00,0.26
2026-08-10T02:15,0.24
2026-08-10T02:30,0.23
2026-08-10T02:45,0.24
2026-08-10T03:00,0.24
2026-08-10T03:15,0.23
2026-08-10T03:30,0.23
2026-08-10T03:45,0.23
2026-08-10T04:00,0.22
2026-08-10T04:15,0.23
2026-08-10T04:30,0.22
2026-08-10T04:45,0.22
2026-08-10T05:00,0.21
2026-08-10T05:15,0.2
2026-08-10T05:30,0.21
2026-08-10T05:45,0.2
2026-08-10T06:00,0.19
2026-08-10T06:15,0.2
2026-08-10T06:30,0.19
2026-08-10T06:45,0.2
2026-08-10T07:00,0.19
2026-08-10T07:15,0.19
2026-08-10T07:30,0.19
2026-08-10T07:45,0.19
2026-08-10T08:00,0.19
2026-08-10T08:15,0.19
2026-08-10T08:30,0.19
2026-08-10T08:45,0.19
2026-08-10T09:00,0.18
2026-08-10T09:15,0.19
2026-08-10T09:30,0.19
2026-08-10T09:45,0.19
2026-08-10T10:00,0.18
2026-08-10T10:15,0.16
2026-08-10T10:30,0.17
2026-08-10T10:45,0.17
2026-08-10T11:00,0.16
2026-08-10T11:15,0.16
2026-08-10T11:30,0.16
2026-08-10T11:45,0.15
2026-08-10T12:00,0.16
2026-08-10T12:15,0.16
2026-08-10T12:30,0.16
2026-08-10T12:45,0.17
2026-08-10T13:00,0.16
2026-08-10T13:15,0.17
2026-08-10T13:30,0.16
2026-08-10T13:45,0.16
2026-08-10T14:00,0.17
2026-08-10T14:15,0.16
2026-08-10T14:30,0.16
2026-08-10T14:45,0.14
2026-08-10T15:00,0.15
2026-08-10T15:15,0.17
2026-08-10T15:30,0.16
2026-08-10T15:45,0.16
2026-08-10T16:00,0.16
2026-08-10T16:15,0.16
2026-08-10T16:30,0.16
2026-08-10T16:45,0.16
2026-08-10T17:00,0.16
2026-08-10T17:15,0.16
2026-08-10T17:30,0.18
2026-08-10T17:45,0.17
2026-08-10T18:00,0.16
2026-08-10T18:15,0.17
2026-08-10T18:30,0.16
2026-08-10T18:45,0.15
2026-08-10T19:00,0.17
2026-08-10T19:15,0.16
2026-08-10T19:30,0.17
2026-08-10T19:45,0.18
2026-08-10T20:00,0.17
2026-08-10T20:15,0.17
2026-08-10T20:30,0.17
2026-08-10T20:45,0.17
2026-08-10T21:00,0.17
2026-08-10T21:15,0.16
2026-08-10T21:30,0.17
2026-08-10T21:45,0.17
2026-08-10T22:00,0.17
2026-08-10T22:15,0.18
2026-08-10T22:30,0.16
2026-08-10T22:45,0.17
2026-08-10T23:00,0.16
2026-08-10T23:15,0.18
2026-08-10T23:30,0.17
2026-08-10T23:45,0.17
2026-08-11T00:00,0.18
2026-08-11T00:15,0.17
2026-08-11T00:30,0.17
2026-08-11T00:45,0.18
2026-08-11T01:00,0.16
2026-08-11T01:15,0.16
2026-08-11T01:30,0.17
2026-08-11T01:45,0.17
2026-08-11T02:00,0.18
2026-08-11T02:15,0.17
2026-08-11T02:30,0.17
2026-08-11T02:45,0.18
2026-08-11T03:00,0.17
2026-08-11T03:15,0.17
2026-08-11T03:30,0.18
2026-08-11T03:45,0.18
2026-08-11T04:00,0.18
2026-08-11T04:15,0.18
2026-08-11T04:30,0.19
2026-08-11T04:45,0.18
2026-08-11T05:00,0.18
2026-08-11T05:15,0.19
2026-08-11T05:30,0.17
2026-08-11T05:45,0.17
2026-08-11T06:00,0.18
2026-08-11T06:15,0.18
2026-08-11T06:30,0.18
2026-08-11T06:45,0.18
2026-08-11T07:00,0.18
2026-08-11T07:15,0.18
2026-08-11T07:30,0.17
2026-08-11T07:45,0.18
2026-08-11T08:00,0.17
2026-08-11T08:15,0.17
2026-08-11T08:30,0.18
2026-08-11T08:45,0.18
2026-08-11T09:00,0.2
2026-08-11T09:15,0.19
2026-08-11T09:30,0.18
2026-08-11T09:45,0.19
2026-08-11T10:00,0.17
2026-08-11T10:15,0.17
2026-08-11T10:30,0.17
2026-08-11T10:45,0.16
2026-08-11T11:00,0.15
2026-08-11T11:15,0.15
2026-08-11T11:30,0.15
2026-08-11T11:45,0.15
2026-08-11T12:00,0.16
2026-08-11T12:15,0.16
2026-08-11T12:30,0.16
2026-08-11T12:45,0.15
2026-08-11T13:00,0.15
2026-08-11T13:15,0.16
2026-08-11T13:30,0.14
2026-08-11T13:45,0.15
2026-08-11T14:00,0.15
2026-08-11T14:15,0.15
2026-08-11T14:30,0.14
2026-08-11T14:45,0.16
2026-08-11T15:00,0.16
2026-08-11T15:15,0.15
2026-08-11T15:30,0.14
2026-08-11T15:45,0.16
2026-08-11T16:00,0.16
2026-08-11T16:15,0.15
2026-08-11T16:30,0.17
2026-08-11T16:45,0.16
2026-08-11T17:00,0.17
2026-08-11T17:15,0.16
2026-08-11T17:30,0.14
2026-08-11T17:45,0.16
2026-08-11T18:00,0.16
2026-08-11T18:15,0.16
2026-08-11T18:30,0.16
2026-08-11T18:45,0.16
2026-08-11T19:00,0.15
2026-08-11T19:15,0.16
2026-08-11T19:30,0.16
2026-08-11T19:45,0.16
2026-08-11T20:00,0.16
2026-08-11T20:15,0.16
2026-08-11T20:30,0.15
2026-08-11T20:45,0.15
2026-08-11T21:00,0.16
2026-08-11T21:15,0.16
2026-08-11T21:30,0.15
2026-08-11T21:45,0.15
2026-08-11T22:00,0.16
2026-08-11T22:15,0.17
2026-08-11T22:30,0.16
2026-08-11T22:45,0.17
2026-08-11T23:00,0.17
2026-08-11T23:15,0.16
2026-08-11T23:30,0.17
2026-08-11T23:45,0.17
2026-08-12T00:00,0.16
2026-08-12T00:15,0.17
2026-08-12T00:30,0.17
2026-08-12T00:45,0.17
2026-08-12T01:00,0.15
2026-08-12T01:15,0.17
2026-08-12T01:30,0.17
2026-08-12T01:45,0.16
2026-08-12T02:00,0.17
2026-08-12T02:15,0.17
2026-08-12T02:30,0.17
2026-08-12T02:45,0.17
2026-08-12T03:00,0.16
2026-08-12T03:15,0.17
2026-08-12T03:30,0.17
2026-08-12T03:45,0.17
2026-08-12T04:00,0.17
2026-08-12T04:15,0.16
2026-08-12T04:30,0.17
2026-08-12T04:45,0.16
2026-08-12T05:00,0.16
2026-08-12T05:15,0.16
2026-08-12T05:30,0.17
2026-08-12T05:45,0.17
2026-08-12T06:00,0.16
2026-08-12T06:15,0.16
2026-08-12T06:30,0.17
2026-08-12T06:45,0.17
2026-08-12T07:00,0.16
2026-08-12T07:15,0.17
2026-08-12T07:30,0.18
2026-08-12T07:45,0.17
2026-08-12T08:00,0.16
2026-08-12T08:15,0.17
2026-08-12T08:30,0.17
2026-08-12T08:45,0.18
2026-08-12T09:00,0.17
2026-08-12T09:15,0.18
2026-08-12T09:30,0.18
2026-08-12T09:45,0.17
2026-08-12T10:00,0.17
2026-08-12T10:15,0.16
2026-08-12T10:30,0.15
2026-08-12T10:45,0.15
2026-08-12T11:00,0.15
2026-08-12T11:15,0.15
2026-08-12T11:30,0.15
2026-08-12T11:45,0.15
2026-08-12T12:00,0.14
2026-08-12T12:15,0.15
2026-08-12T12:30,0.16
2026-08-12T12:45,0.15
2026-08-12T13:00,0.14
2026-08-12T13:15,0.15
2026-08-12T13:30,0.15
2026-08-12T13:45,0.15
2026-08-12T14:00,0.15
2026-08-12T14:15,0.14
2026-08-12T14:30,0.16
2026-08-12T14:45,0.15
2026-08-12T15:00,0.14
2026-08-12T15:15,0.14
2026-08-12T15:30,0.13
2026-08-12T15:45,0.14
2026-08-12T16:00,0.15
2026-08-12T16:15,0.15
2026-08-12T16:30,0.16
2026-08-12T16:45,0.16
2026-08-12T17:00,0.18
2026-08-12T17:15,0.18
2026-08-12T17:30,0.21
2026-08-12T17:45,0.2
2026-08-12T18:00,0.19
2026-08-12T18:15,0.18
2026-08-12T18:30,0.19
2026-08-12T18:45,0.17
2026-08-12T19:00,0.19
2026-08-12T19:15,0.18
2026-08-12T19:30,0.18
2026-08-12T19:45,0.17
2026-08-12T20:00,0.18
2026-08-12T20:15,0.18
2026-08-12T20:30,0.17
2026-08-12T20:45,0.16
2026-08-12T21:00,0.17
2026-08-12T21:15,0.17
2026-08-12T21:30,0.17
2026-08-12T21:45,0.17
2026-08-12T22:00,0.17
2026-08-12T22:15,0.17
2026-08-12T22:30,0.16
2026-08-12T22:45,0.17
2026-08-12T23:00,0.17
2026-08-12T23:15,0.17
2026-08-12T23:30,0.18
2026-08-12T23:45,0.16
2026-08-13T00:00,0.17
2026-08-13T00:15,0.16
2026-08-13T00:30,0.17
2026-08-13T00:45,0.16
2026-08-13T01:00,0.18
2026-08-13T01:15,0.16
2026-08-13T01:30,0.16
2026-08-13T01:45,0.16
2026-08-13T02:00,0.17
2026-08-13T02:15,0.17
2026-08-13T02:30,0.16
2026-08-13T02:45,0.16
2026-08-13T03:00,0.17
2026-08-13T03:15,0.16
2026-08-13T03:30,0.17
2026-08-13T03:45,0.18
2026-08-13T04:00,0.16
2026-08-13T04:15,0.16
2026-08-13T04:30,0.17
2026-08-13T04:45,0.17
2026-08-13T05:00,0.17
2026-08-13T05:15,0.17
2026-08-13T05:30,0.17
2026-08-13T05:45,0.17
2026-08-13T06:00,0.17
2026-08-13T06:15,0.17
2026-08-13T06:30,0.16
2026-08-13T06:45,0.16
2026-08-13T07:00,0.17
2026-08-13T07:15,0.16
2026-08-13T07:30,0.17
2026-08-13T07:45,0.17
2026-08-13T08:00,0.15
2026-08-13T08:15,0.17
2026-08-13T08:30,0.16
2026-08-13T08:45,0.18
2026-08-13T09:00,0.18
2026-08-13T09:15,0.18
2026-08-13T09:30,0.18
2026-08-13T09:45,0.17
2026-08-13T10:00,0.17
2026-08-13T10:15,0.16
2026-08-13T10:30,0.15
2026-08-13T10:45,0.15
2026-08-13T11:00,0.14
2026-08-13T11:15,0.15
2026-08-13T11:30,0.15
2026-08-13T11:45,0.15
2026-08-13T12:00,0.16
2026-08-13T12:15,0.14
2026-08-13T12:30,0.15
2026-08-13T12:45,0.15
2026-08-13T13:00,0.14
2026-08-13T13:15,0.15
2026-08-13T13:30,0.15
2026-08-13T13:45,0.15
2026-08-13T14:00,0.15
2026-08-13T14:15,0.14
2026-08-13T14:30,0.16
2026-08-13T14:45,0.15
2026-08-13T15:00,0.15
2026-08-13T15:15,0.15
2026-08-13T15:30,0.15
2026-08-13T15:45,0.15
2026-08-13T16:00,0.16
2026-08-13T16:15,0.16
2026-08-13T16:30,0.15
2026-08-13T16:45,0.15
2026-08-13T17:00,0.15
2026-08-13T17:15,0.15
2026-08-13T17:30,0.15
2026-08-13T17:45,0.16
2026-08-13T18:00,0.15
2026-08-13T18:15,0.15
2026-08-13T18:30,0.17
2026-08-13T18:45,0.16
2026-08-13T19:00,0.15
2026-08-13T19:15,0.16
2026-08-13T19:30,0.16
2026-08-13T19:45,0.16
2026-08-13T20:00,0.17
2026-08-13T20:15,0.15
2026-08-13T20:30,0.15
2026-08-13T20:45,0.15
2026-08-13T21:00,0.16
2026-08-13T21:15,0.16
2026-08-13T21:30,0.15
2026-08-13T21:45,0.15
2026-08-13T22:00,0.15
2026-08-13T22:15,0.16
2026-08-13T22:30,0.16
2026-08-13T22:45,0.17
2026-08-13T23:00,0.17
2026-08-13T23:15,0.16
2026-08-13T23:30,0.16
2026-08-13T23:45,0.17
2026-08-14T00:00,0.16
2026-08-14T00:15,0.17
2026-08-14T00:30,0.17
2026-08-14T00:45,0.16
2026-08-14T01:00,0.16
2026-08-14T01:15,0.16
2026-08-14T01:30,0.17
2026-08-14T01:45,0.16
2026-08-14T02:00,0.16
2026-08-14T02:15,0.17
2026-08-14T02:30,0.17
2026-08-14T02:45,0.16
2026-08-14T03:00,0.16
2026-08-14T03:15,0.17
2026-08-14T03:30,0.17
2026-08-14T03:45,0.16
2026-08-14T04:00,0.16
2026-08-14T04:15,0.16
2026-08-14T04:30,0.16
2026-08-14T04:45,0.16
2026-08-14T05:00,0.16
2026-08-14T05:15,0.17
2026-08-14T05:30,0.16
2026-08-14T05:45,0.16
2026-08-14T06:00,0.17
2026-08-14T06:15,0.15
2026-08-14T06:30,0.15
2026-08-14T06:45,0.17
2026-08-14T07:00,0.18
2026-08-14T07:15,0.17
2026-08-14T07:30,0.16
2026-08-14T07:45,0.16
2026-08-14T08:00,0.16
2026-08-14T08:15,0.16
2026-08-14T08:30,0.16
