datetime,CDD,DVENTO,ET0,GDD,HDD,PREC,PREC24,PREC48,RADSOL,TAPP,TDEW,TEMP,UMID,UWND,VPD,VVENTO,VWND
2026-09-06T12:00,,215,,,,0.0,0.0,0.0,790,13.3,6.4,16.3,52,1.78,0.89,3.1,2.54
2026-09-06T12:30,,206,,,,0.0,0.0,0.0,819,13.2,6.5,16.7,51,1.71,0.932,3.9,3.51
2026-09-06T13:00,0.0,203,4.3,5.4,2.8,0.0,0.0,0.0,824,13.7,5.8,17.2,47,1.41,1.04,3.6,3.31
2026-09-06T13:30,,213,,,,0.0,0.0,0.0,828,14.2,5.1,17.5,44,1.74,1.12,3.2,2.68
2026-09-06T14:00,,220,,,,0.0,0.0,0.0,817,14.4,5.1,17.9,43,2.19,1.169,3.4,2.6
2026-09-06T14:30,,215,,,,0.0,0.0,0.0,788,14.6,4.1,18.3,39,2.01,1.283,3.5,2.87
2026-09-06T15:00,,211,,,,0.0,0.0,0.0,744,14.9,5.1,18.6,41,1.91,1.264,3.7,3.17
2026-09-06T15:30,,220,,,,0.0,0.0,0.0,577,15.3,8.5,18.0,54,2.19,0.949,3.4,2.6
2026-09-06T16:00,,219,,,,0.0,0.0,0.0,580,15.5,7.9,18.2,51,2.01,1.024,3.2,2.49
2026-09-06T16:30,,192,,,,0.0,0.0,0.0,473,16.3,8.6,18.1,54,0.46,0.955,2.2,2.15
2026-09-06T17:00,,199,,,,0.0,0.0,0.0,453,16.4,9.1,18.0,56,0.65,0.908,2.0,1.89
2026-09-06T17:30,,141,,,,0.0,0.0,0.0,361,16.2,10.8,17.0,67,-1.01,0.639,1.6,1.24
2026-09-06T18:00,,106,,,,0.0,0.0,0.0,268,16.3,11.6,16.5,73,-0.96,0.507,1.0,0.28
2026-09-06T18:30,,140,,,,0.0,0.0,0.0,37,15.1,11.7,15.3,79,-0.71,0.365,1.1,0.84
2026-09-06T19:00,,40,,,,0.0,0.0,0.0,21,14.4,12.2,14.2,88,-0.45,0.194,0.7,-0.54
2026-09-06T19:30,,134,,,,0.0,0.0,0.0,7,13.8,12.4,13.5,93,-0.43,0.108,0.6,0.42
2026-09-06T20:00,,274,,,,0.0,0.0,0.0,0,12.7,12.0,12.9,94,1.1,0.089,1.1,-0.08
2026-09-06T20:30,,280,,,,0.0,0.0,0.0,0,12.4,12.0,12.8,95,1.38,0.074,1.4,-0.24
2026-09-06T21:00,,248,,,,0.0,0.0,0.0,0,12.2,12.1,12.6,97,1.39,0.044,1.5,0.56
2026-09-06T21:30,,281,,,,0.0,0.0,0.0,0,11.7,11.8,12.1,98,1.37,0.028,1.4,-0.27
2026-09-06T22:00,,287,,,,0.0,0.0,0.0,0,11.5,12.1,12.1,100,1.72,0.0,1.8,-0.53
2026-09-06T22:30,,274,,,,0.0,0.0,0.0,0,11.9,11.8,12.4,96,1.5,0.058,1.5,-0.1
2026-09-06T23:00,,276,,,,0.0,0.0,0.0,0,11.9,12.0,12.5,97,1.69,0.043,1.7,-0.18
2026-09-06T23:30,,293,,,,0.0,0.0,0.0,0,11.6,12.0,12.6,96,2.12,0.058,2.3,-0.9
2026-09-07T00:00,,295,,,,0.0,0.0,0.0,0,11.5,11.6,12.4,95,1.81,0.072,2.0,-0.85
2026-09-07T00:30,,289,,,,0.0,0.0,0.0,0,11.5,11.6,12.5,94,1.99,0.087,2.1,-0.68
2026-09-07T01:00,,283,,,,0.0,0.0,0.0,0,12.0,11.8,12.7,94,1.75,0.088,1.8,-0.4
2026-09-07T01:30,,286,,,,0.0,0.0,0.0,0,11.2,11.4,12.3,94,2.11,0.086,2.2,-0.61
2026-09-07T02:00,,282,,,,0.0,0.0,0.0,0,11.1,11.7,12.0,98,2.05,0.028,2.1,-0.44
2026-09-07T02:30,,290,,,,0.0,0.0,0.0,0,10.6,11.6,11.6,100,1.97,0.0,2.1,-0.72
2026-09-07T03:00,,274,,,,0.0,0.0,0.0,0,10.6,11.6,11.6,100,2.09,0.0,2.1,-0.15
2026-09-07T03:30,,302,,,,0.0,0.0,0.0,0,10.3,11.6,11.6,100,2.12,0.0,2.5,-1.32
2026-09-07T04:00,,292,,,,0.0,0.0,0.0,0,11.0,11.9,11.9,100,1.95,0.0,2.1,-0.79
2026-09-07T04:30,,283,,,,0.0,0.0,0.0,0,11.2,11.5,12.1,96,1.95,0.056,2.0,-0.45
2026-09-07T05:00,,289,,,,0.0,0.0,0.0,0,11.2,11.7,12.2,97,2.08,0.043,2.2,-0.72
2026-09-07T05:30,,292,,,,0.0,0.0,0.0,0,10.6,11.0,11.9,94,2.13,0.084,2.3,-0.86
2026-09-07T06:00,,288,,,,0.0,0.0,0.0,0,10.0,10.8,11.4,96,2.28,0.054,2.4,-0.74
2026-09-07T06:30,,290,,,,0.0,0.0,0.0,0,10.2,11.3,11.5,99,2.26,0.014,2.4,-0.82
2026-09-07T07:00,,285,,,,0.0,0.0,0.0,15,9.8,11.0,11.2,99,2.41,0.013,2.5,-0.65
2026-09-07T07:30,,289,,,,0.0,0.0,0.0,70,10.2,11.2,11.5,98,2.27,0.027,2.4,-0.78
2026-09-07T08:00,,281,,,,0.0,0.0,0.0,166,11.7,12.0,12.3,98,1.77,0.029,1.8,-0.34
2026-09-07T08:30,,290,,,,0.0,0.0,0.0,235,12.0,12.2,12.7,97,1.88,0.044,2.0,-0.68
2026-09-07T09:00,,275,,,,0.0,0.0,0.0,350,13.1,12.7,13.6,94,1.89,0.093,1.9,-0.17
2026-09-07T09:30,,243,,,,0.0,0.0,0.0,442,13.5,11.9,14.2,86,1.6,0.227,1.8,0.82
2026-09-07T10:00,,237,,,,0.0,0.0,0.0,529,13.1,12.3,14.1,89,2.01,0.177,2.4,1.31
2026-09-07T10:30,,228,,,,0.0,0.0,0.0,604,14.2,12.3,15.0,84,1.63,0.273,2.2,1.47
2026-09-07T11:00,,196,,,,0.0,0.0,0.0,665,15.8,11.1,16.8,69,0.52,0.593,1.9,1.83
2026-09-07T11:30,,209,,,,0.0,0.0,0.0,718,15.3,11.7,16.8,72,1.41,0.536,2.9,2.54
2026-09-07T12:00,,215,,,,0.0,0.0,0.0,759,15.3,12.0,17.1,72,1.95,0.546,3.4,2.79
2026-09-07T12:30,,208,,,,0.0,0.0,0.0,772,16.5,12.9,18.0,72,1.6,0.578,3.4,3.0
2026-09-07T13:00,0.0,208,3.04,5.5,3.6,0.0,0.0,0.0,795,16.6,12.5,18.3,69,1.69,0.652,3.6,3.18
2026-09-07T13:30,,205,,,,0.0,0.0,0.0,800,17.7,12.0,19.2,63,1.27,0.823,3.0,2.72
2026-09-07T14:00,,135,,,,0.0,0.0,0.0,808,19.5,13.3,19.8,66,-1.34,0.785,1.9,1.34
2026-09-07T14:30,,109,,,,0.0,0.0,0.0,864,19.3,12.8,19.8,64,-1.89,0.831,2.0,0.65
2026-09-07T15:00,,98,,,,0.0,0.0,0.0,423,19.2,13.0,19.5,66,-1.68,0.771,1.7,0.24
2026-09-07T15:30,,97,,,,0.0,0.0,0.0,631,19.6,12.9,19.9,64,-1.69,0.837,1.7,0.21
2026-09-07T16:00,,103,,,,0.0,0.0,0.0,635,19.5,12.5,19.8,63,-1.46,0.855,1.5,0.34
2026-09-07T16:30,,100,,,,0.0,0.0,0.0,453,19.6,13.0,19.5,66,-1.18,0.771,1.2,0.21
2026-09-07T17:00,,111,,,,0.0,0.0,0.0,110,18.1,13.3,17.8,75,-1.03,0.51,1.1,0.39
2026-09-07T17:30,,221,,,,0.0,0.0,0.0,31,16.6,13.7,17.0,81,1.44,0.368,2.2,1.66
2026-09-07T18:00,,227,,,,0.2,0.2,0.2,21,13.6,9.8,14.8,72,1.24,0.471,1.7,1.16
2026-09-07T18:30,,232,,,,0.2,0.4,0.4,28,12.1,10.8,14.0,81,2.44,0.304,3.1,1.91
2026-09-07T19:00,,317,,,,0.2,0.6,0.6,50,12.4,11.1,13.6,85,1.57,0.234,2.3,-1.68
2026-09-07T19:30,,59,,,,0.0,0.6,0.6,5,12.0,11.1,12.4,92,-0.94,0.115,1.1,-0.57
2026-09-07T20:00,,57,,,,0.0,0.6,0.6,0,11.9,9.9,12.7,83,-1.01,0.25,1.2,-0.65
2026-09-07T20:30,,357,,,,0.0,0.6,0.6,0,13.2,9.4,13.8,75,0.04,0.394,0.7,-0.7
2026-09-07T21:00,,56,,,,0.0,0.6,0.6,0,12.3,9.6,12.8,81,-0.5,0.281,0.6,-0.34
2026-09-07T21:30,,54,,,,0.0,0.6,0.6,0,12.8,9.8,13.4,79,-0.65,0.323,0.8,-0.47
2026-09-07T22:00,,52,,,,0.0,0.6,0.6,0,12.6,10.3,13.3,82,-0.95,0.275,1.2,-0.74
2026-09-07T22:30,,8,,,,0.0,0.6,0.6,0,12.8,10.1,13.5,80,-0.15,0.309,1.1,-1.09
2026-09-07T23:00,,288,,,,0.0,0.6,0.6,0,13.0,10.2,13.4,81,0.67,0.292,0.7,-0.22
2026-09-07T23:30,,288,,,,0.0,0.6,0.6,0,12.1,9.3,13.2,77,1.24,0.349,1.3,-0.4
2026-09-08T00:00,,297,,,,0.0,0.6,0.6,0,12.5,9.6,13.4,78,1.07,0.338,1.2,-0.54
2026-09-08T00:30,,302,,,,0.0,0.6,0.6,0,11.4,8.9,12.6,78,1.19,0.321,1.4,-0.74
2026-09-08T01:00,,274,,,,0.0,0.6,0.6,0,12.3,9.2,13.5,75,1.5,0.387,1.5,-0.1
2026-09-08T01:30,,291,,,,0.0,0.6,0.6,0,10.5,8.4,12.3,77,1.96,0.329,2.1,-0.75
2026-09-08T02:00,,284,,,,0.0,0.6,0.6,0,11.8,9.0,13.1,76,1.55,0.362,1.6,-0.39
2026-09-08T02:30,,282,,,,0.0,0.6,0.6,0,12.0,9.4,13.3,77,1.66,0.351,1.7,-0.35
2026-09-08T03:00,,296,,,,0.0,0.6,0.6,0,11.4,8.3,13.0,73,1.53,0.404,1.7,-0.75
2026-09-08T03:30,,273,,,,0.0,0.6,0.6,0,12.7,8.2,13.8,69,1.0,0.489,1.0,-0.05
2026-09-08T04:00,,283,,,,0.0,0.6,0.6,0,10.7,7.9,12.6,73,1.95,0.394,2.0,-0.45
2026-09-08T04:30,,279,,,,0.0,0.6,0.6,0,10.8,8.5,12.6,76,2.07,0.35,2.1,-0.33
2026-09-08T05:00,,287,,,,0.0,0.6,0.6,0,10.7,8.7,12.4,78,1.91,0.317,2.0,-0.58
2026-09-08T05:30,,272,,,,0.0,0.6,0.6,0,11.2,7.2,13.0,68,1.6,0.479,1.6,-0.06
2026-09-08T06:00,,294,,,,0.0,0.6,0.6,0,11.1,6.7,12.7,67,1.1,0.485,1.2,-0.49
2026-09-08T06:30,,271,,,,0.0,0.6,0.6,0,11.6,8.3,13.0,73,1.5,0.404,1.5,-0.03
2026-09-08T07:00,,277,,,,0.0,0.6,0.6,11,11.4,8.2,12.9,73,1.59,0.402,1.6,-0.19
2026-09-08T07:30,,283,,,,0.0,0.6,0.6,80,12.0,8.3,13.5,71,1.56,0.449,1.6,-0.36
2026-09-08T08:00,,295,,,,0.0,0.6,0.6,165,12.1,8.5,13.7,71,1.63,0.455,1.8,-0.76
2026-09-08T08:30,,163,,,,0.0,0.6,0.6,221,17.0,10.1,17.2,63,-0.12,0.726,0.4,0.38
2026-09-08T09:00,,69,,,,0.0,0.6,0.6,348,16.1,9.1,16.9,60,-0.75,0.77,0.8,-0.29
2026-09-08T09:30,,61,,,,0.0,0.6,0.6,445,15.0,8.1,16.4,58,-1.22,0.783,1.4,-0.68
2026-09-08T10:00,,88,,,,0.0,0.6,0.6,527,15.7,9.4,17.0,61,-1.7,0.756,1.7,-0.06
2026-09-08T10:30,,106,,,,0.0,0.6,0.6,603,16.4,8.5,17.7,55,-1.35,0.911,1.4,0.39
2026-09-08T11:00,,154,,,,0.0,0.6,0.6,676,16.2,6.9,18.1,48,-0.75,1.08,1.7,1.53
2026-09-08T11:30,,195,,,,0.0,0.6,0.6,730,15.9,7.4,18.0,50,0.57,1.032,2.2,2.13
2026-09-08T12:00,,130,,,,0.0,0.6,0.6,783,18.0,10.1,18.8,57,-1.0,0.933,1.3,0.84
2026-09-08T12:30,,219,,,,0.0,0.6,0.6,837,15.9,8.9,18.1,55,1.76,0.935,2.8,2.18
2026-09-08T13:00,0.0,223,2.98,5.1,3.2,0.0,0.6,0.6,>>,16.1,8.7,18.2,54,1.77,0.961,2.6,1.9
2026-09-08T13:30,,240,,,,0.0,0.6,0.6,693,14.6,8.5,17.7,55,3.38,0.911,3.9,1.95
2026-09-08T14:00,,248,,,,0.0,0.6,0.6,842,16.7,10.3,18.5,59,2.5,0.873,2.7,1.01
2026-09-08T14:30,,227,,,,0.0,0.6,0.6,633,15.2,9.4,17.8,58,2.56,0.856,3.5,2.39
2026-09-08T15:00,,230,,,,0.0,0.6,0.6,403,14.4,9.7,17.3,61,3.14,0.77,4.1,2.64
2026-09-08T15:30,,233,,,,0.0,0.6,0.6,409,13.4,9.7,17.0,62,4.07,0.736,5.1,3.07
2026-09-08T16:00,,247,,,,0.0,0.6,0.6,643,14.6,10.3,17.7,62,4.23,0.77,4.6,1.8
2026-09-08T16:30,,213,,,,0.0,0.6,0.6,544,15.4,9.6,17.7,59,1.74,0.83,3.2,2.68
2026-09-08T17:00,,189,,,,0.0,0.6,0.6,477,15.8,10.9,17.6,65,0.47,0.704,3.0,2.96
2026-09-08T17:30,,224,,,,0.0,0.6,0.6,74,14.5,11.3,15.9,74,1.81,0.47,2.6,1.87
2026-09-08T18:00,,228,,,,0.0,0.6,0.6,46,14.2,12.1,15.3,81,1.86,0.33,2.5,1.67
2026-09-08T18:30,,281,,,,0.2,0.6,0.8,61,14.1,12.6,14.4,89,1.57,0.18,1.6,-0.31
2026-09-08T19:00,,286,,,,0.0,0.4,0.8,23,13.5,12.6,14.0,91,1.73,0.144,1.8,-0.5
2026-09-08T19:30,,286,,,,0.0,0.2,0.8,7,13.2,12.8,14.1,92,2.5,0.129,2.6,-0.72
2026-09-08T20:00,,206,,,,0.0,0.2,0.8,0,13.5,12.4,13.2,95,0.31,0.076,0.7,0.63
2026-09-08T20:30,,31,,,,0.0,0.2,0.8,0,13.2,12.5,12.8,98,-0.31,0.03,0.6,-0.51
2026-09-08T21:00,,316,,,,0.0,0.2,0.8,0,11.8,12.0,12.2,99,1.04,0.014,1.5,-1.08
2026-09-08T21:30,,306,,,,0.0,0.2,0.8,0,12.8,12.8,12.8,100,0.97,0.0,1.2,-0.71
2026-09-08T22:00,,268,,,,0.0,0.2,0.8,0,13.2,13.0,13.0,100,1.0,0.0,1.0,0.03
2026-09-08T22:30,,284,,,,0.0,0.2,0.8,0,13.3,12.9,12.9,100,0.68,0.0,0.7,-0.17
2026-09-08T23:00,,288,,,,0.0,0.2,0.8,0,12.5,12.3,12.3,100,0.67,0.0,0.7,-0.22
2026-09-08T23:30,,357,,,,0.0,0.2,0.8,0,12.2,12.3,12.3,100,0.06,0.0,1.1,-1.1
2026-09-09T00:00,,62,,,,0.0,0.2,0.8,0,11.3,11.4,11.4,100,-0.71,0.0,0.8,-0.38
2026-09-09T00:30,,79,,,,0.0,0.2,0.8,0,11.2,11.3,11.3,100,-0.79,0.0,0.8,-0.15
2026-09-09T01:00,,198,,,,0.0,0.2,0.8,0,11.7,11.5,11.5,100,0.12,0.0,0.4,0.38
2026-09-09T01:30,,315,,,,0.0,0.2,0.8,0,10.2,11.3,11.3,100,1.56,0.0,2.2,-1.56
2026-09-09T02:00,,27,,,,0.0,0.2,0.8,0,11.7,11.9,11.9,100,-0.5,0.0,1.1,-0.98
2026-09-09T02:30,,68,,,,0.0,0.2,0.8,0,11.5,11.6,11.6,100,-0.74,0.0,0.8,-0.3
2026-09-09T03:00,,57,,,,0.0,0.2,0.8,0,11.3,11.5,11.5,100,-0.75,0.0,0.9,-0.49
2026-09-09T03:30,,166,,,,0.8,1.0,1.6,0,10.5,11.3,11.3,100,-0.44,0.0,1.8,1.75
2026-09-09T04:00,,225,,,,3.8,4.8,5.4,0,4.2,9.9,9.9,100,5.8,0.0,8.2,5.8
2026-09-09T04:30,,248,,,,4.2,9.0,9.6,0,6.7,9.1,9.1,100,2.87,0.0,3.1,1.16
2026-09-09T05:00,,260,,,,5.0,14.0,14.6,0,7.5,9.0,9.0,100,1.87,0.0,1.9,0.33
2026-09-09T05:30,,44,,,,0.6,14.6,15.2,0,6.6,9.0,9.1,99,-2.29,0.012,3.3,-2.37
2026-09-09T06:00,,61,,,,0.0,14.6,15.2,0,6.6,8.4,8.4,100,-1.75,0.0,2.0,-0.97
2026-09-09T06:30,,42,,,,0.0,14.6,15.2,0,6.9,8.1,8.1,100,-0.74,0.0,1.1,-0.82
2026-09-09T07:00,,81,,,,0.0,14.6,15.2,8,7.6,8.7,8.7,100,-1.19,0.0,1.2,-0.19
2026-09-09T07:30,,102,,,,0.0,14.6,15.2,19,8.9,8.8,9.6,95,-0.68,0.06,0.7,0.15
2026-09-09T08:00,,46,,,,0.0,14.6,15.2,24,8.5,8.7,9.6,94,-0.79,0.072,1.1,-0.76
2026-09-09T08:30,,69,,,,0.0,14.6,15.2,68,7.0,8.6,8.6,100,-1.77,0.0,1.9,-0.68
2026-09-09T09:00,,241,,,,1.8,16.4,17.0,6,3.3,8.1,8.1,100,5.42,0.0,6.2,3.01
2026-09-09T09:30,,247,,,,5.0,21.4,22.0,10,6.0,7.8,7.8,100,1.66,0.0,1.8,0.7
2026-09-09T10:00,,41,,,,0.4,21.8,22.4,33,5.5,7.8,7.8,100,-1.71,0.0,2.6,-1.96
2026-09-09T10:30,,87,,,,0.4,22.2,22.8,38,6.0,7.7,7.7,100,-1.7,0.0,1.7,-0.09
2026-09-09T11:00,,216,,,,1.2,23.4,24.0,13,3.9,7.8,7.8,100,2.88,0.0,4.9,3.96
2026-09-09T11:30,,133,,,,2.4,25.8,26.4,47,5.8,8.1,8.1,100,-1.97,0.0,2.7,1.84
2026-09-09T12:00,,195,,,,0.0,25.8,26.4,241,6.8,8.4,8.4,100,0.47,0.0,1.8,1.74
2026-09-09T12:30,,230,,,,0.0,25.8,26.4,500,7.8,9.7,9.7,100,1.99,0.0,2.6,1.67
2026-09-09T13:00,0.0,219,1.25,0.6,8.4,0.0,25.8,26.4,692,9.0,10.7,10.9,99,1.95,0.013,3.1,2.41
2026-09-09T13:30,,76,,,,0.0,25.8,26.4,634,9.7,10.9,10.9,100,-2.13,0.0,2.2,-0.53
2026-09-09T14:00,,218,,,,0.0,25.8,26.4,556,12.6,10.1,13.5,80,0.86,0.309,1.4,1.1
2026-09-09T14:30,,83,,,,0.0,25.8,26.4,327,11.0,10.9,11.4,97,-0.99,0.04,1.0,-0.12
2026-09-09T15:00,,77,,,,0.0,25.8,26.4,282,10.4,11.1,11.1,100,-1.46,0.0,1.5,-0.34
2026-09-09T15:30,,70,,,,0.0,25.8,26.4,87,10.4,10.7,10.9,99,-1.03,0.013,1.1,-0.38
2026-09-09T16:00,,250,,,,1.2,27.0,27.6,29,9.8,10.8,10.8,100,1.69,0.0,1.8,0.62
2026-09-09T16:30,,178,,,,1.6,28.6,29.2,33,9.8,10.3,10.3,100,-0.03,0.0,0.9,0.9
2026-09-09T17:00,,237,,,,1.8,30.4,31.0,27,8.5,9.8,9.8,100,1.51,0.0,1.8,0.98
2026-09-09T17:30,,234,,,,1.8,32.2,32.8,165,9.2,9.8,9.8,100,0.73,0.0,0.9,0.53
2026-09-09T18:00,,65,,,,0.0,32.2,32.8,273,8.7,9.6,9.6,100,-1.09,0.0,1.2,-0.51
2026-09-09T18:30,,56,,,,0.0,32.2,32.6,41,8.9,9.4,9.4,100,-0.5,0.0,0.6,-0.34
2026-09-09T19:00,,271,,,,0.0,32.0,32.4,19,8.4,9.4,9.4,100,1.2,0.0,1.2,-0.02
2026-09-09T19:30,,296,,,,0.0,32.0,32.2,1,8.4,9.4,9.4,100,1.08,0.0,1.2,-0.53
2026-09-09T20:00,,275,,,,0.0,32.0,32.2,0,8.3,9.3,9.3,100,1.3,0.0,1.3,-0.11
2026-09-09T20:30,,234,,,,0.0,32.0,32.2,0,8.4,9.3,9.3,100,0.89,0.0,1.1,0.65
2026-09-09T21:00,,302,,,,0.6,32.6,32.8,0,8.1,9.2,9.2,100,1.1,0.0,1.3,-0.69
2026-09-09T21:30,,81,,,,0.6,33.2,33.4,0,8.3,9.2,9.2,100,-1.09,0.0,1.1,-0.17
