datetime,CDD,DVENTO,ET0,GDD,HDD,PREC,PREC24,PREC48,RADSOL,TAPP,TDEW,TEMP,UMID,UWND,VPD,VVENTO,VWND
2026-09-09T22:00,,55,,,,1.0,34.2,34.4,0,8.4,9.2,9.2,100,-0.74,0.0,0.9,-0.52
2026-09-09T22:30,,63,,,,0.8,35.0,35.2,0,8.2,9.0,9.0,100,-0.71,0.0,0.8,-0.36
2026-09-09T23:00,,118,,,,0.4,35.4,35.6,0,8.4,9.0,9.0,100,-0.44,0.0,0.5,0.23
2026-09-09T23:30,,287,,,,1.0,36.4,36.6,0,7.6,8.8,8.8,100,1.34,0.0,1.4,-0.41
2026-09-10T00:00,,288,,,,0.8,37.2,37.4,0,7.6,8.7,8.7,100,1.14,0.0,1.2,-0.37
2026-09-10T00:30,,276,,,,0.6,37.8,38.0,0,7.8,8.7,8.7,100,0.8,0.0,0.8,-0.08
2026-09-10T01:00,,279,,,,0.4,38.2,38.4,0,8.1,8.7,8.7,100,0.4,0.0,0.4,-0.06
2026-09-10T01:30,,85,,,,1.6,39.8,40.0,0,8.1,8.8,8.8,100,-0.6,0.0,0.6,-0.05
2026-09-10T02:00,,200,,,,2.6,42.4,42.6,0,6.8,8.2,8.2,100,0.48,0.0,1.4,1.32
2026-09-10T02:30,,11,,,,2.6,45.0,45.2,0,7.2,8.1,8.1,100,-0.11,0.0,0.6,-0.59
2026-09-10T03:00,,76,,,,2.4,47.4,47.6,0,6.2,7.8,7.8,100,-1.46,0.0,1.5,-0.36
2026-09-10T03:30,,171,,,,1.0,48.4,48.6,0,6.6,7.7,7.7,100,-0.13,0.0,0.8,0.79
2026-09-10T04:00,,63,,,,1.0,48.6,49.6,0,5.7,7.5,7.5,100,-1.51,0.0,1.7,-0.77
2026-09-10T04:30,,78,,,,0.6,45.4,50.2,0,5.3,7.1,7.1,100,-1.57,0.0,1.6,-0.33
2026-09-10T05:00,,76,,,,0.8,42.0,51.0,>>,5.6,7.3,7.3,100,-1.55,0.0,1.6,-0.39
2026-09-10T05:30,,142,,,,2.0,39.0,53.0,0,5.5,7.1,7.1,100,-0.8,0.0,1.3,1.02
2026-09-10T06:00,,222,,,,6.0,44.4,59.0,0,2.1,6.1,6.1,100,3.01,0.0,4.5,3.34
2026-09-10T06:30,,222,,,,5.0,49.4,64.0,0,0.5,5.6,5.6,100,3.95,0.0,5.9,4.38
2026-09-10T07:00,,35,,,,3.0,52.4,67.0,0,3.4,5.7,5.7,100,-1.09,0.0,1.9,-1.56
2026-09-10T07:30,,264,,,,0.2,52.6,67.2,18,4.3,5.9,5.9,100,0.99,0.0,1.0,0.1
2026-09-10T08:00,,50,,,,0.0,52.6,67.2,28,4.4,5.8,5.8,100,-0.46,0.0,0.6,-0.39
2026-09-10T08:30,,75,,,,0.0,52.6,67.2,119,4.9,6.7,6.7,100,-1.45,0.0,1.5,-0.39
2026-09-10T09:00,,78,,,,0.0,52.6,67.2,199,5.1,7.2,7.2,100,-2.05,0.0,2.1,-0.44
2026-09-10T09:30,,70,,,,0.0,50.8,67.2,151,5.6,7.5,7.5,100,-1.79,0.0,1.9,-0.65
2026-09-10T10:00,,68,,,,0.0,45.8,67.2,212,5.9,7.8,7.8,100,-1.85,0.0,2.0,-0.75
2026-09-10T10:30,,66,,,,0.0,45.4,67.2,242,6.3,8.1,8.1,100,-1.83,0.0,2.0,-0.81
2026-09-10T11:00,,73,,,,0.0,45.0,67.2,149,7.0,8.5,8.5,100,-1.63,0.0,1.7,-0.5
2026-09-10T11:30,,67,,,,0.0,43.8,67.2,54,6.6,8.2,8.2,100,-1.56,0.0,1.7,-0.66
2026-09-10T12:00,,59,,,,0.0,41.4,67.2,70,6.9,8.3,8.3,100,-1.29,0.0,1.5,-0.77
2026-09-10T12:30,,68,,,,0.0,41.4,67.2,169,6.9,8.1,8.5,97,-1.58,0.033,1.7,-0.64
2026-09-10T13:00,0.0,65,0.79,0.0,10.8,0.0,41.4,67.2,187,7.2,9.0,9.0,100,-2.08,0.0,2.3,-0.97
2026-09-10T13:30,,69,,,,0.0,41.4,67.2,271,6.4,8.7,8.7,100,-2.61,0.0,2.8,-1.0
2026-09-10T14:00,,62,,,,0.0,41.4,67.2,248,5.6,8.2,8.2,100,-2.74,0.0,3.1,-1.46
2026-09-10T14:30,,70,,,,0.0,41.4,67.2,157,6.1,8.4,8.4,100,-2.54,0.0,2.7,-0.92
2026-09-10T15:00,,61,,,,0.0,41.4,67.2,70,6.1,8.0,8.0,100,-1.84,0.0,2.1,-1.02
2026-09-10T15:30,,68,,,,0.2,41.6,67.4,26,5.9,7.9,7.9,100,-1.95,0.0,2.1,-0.79
2026-09-10T16:00,,307,,,,4.4,46.0,71.8,33,7.3,8.2,8.2,100,0.56,0.0,0.7,-0.42
2026-09-10T16:30,,223,,,,2.8,47.6,74.6,34,6.0,8.2,8.2,100,1.7,0.0,2.5,1.83
2026-09-10T17:00,,224,,,,1.8,47.8,76.4,19,4.0,7.2,7.2,100,2.57,0.0,3.7,2.66
2026-09-10T17:30,,221,,,,1.4,47.4,77.8,9,4.0,7.1,7.1,100,2.23,0.0,3.4,2.57
2026-09-10T18:00,,208,,,,2.6,48.2,80.4,5,3.9,7.0,7.0,100,1.64,0.0,3.5,3.09
2026-09-10T18:30,,221,,,,4.2,52.4,84.6,3,4.0,6.9,6.9,100,2.03,0.0,3.1,2.34
2026-09-10T19:00,,197,,,,4.0,56.4,88.4,3,3.6,5.9,5.9,100,0.58,0.0,2.0,1.91
2026-09-10T19:30,,349,,,,3.0,59.4,91.4,0,4.8,6.2,6.2,100,0.15,0.0,0.8,-0.79
2026-09-10T20:00,,36,,,,1.2,60.6,92.6,0,3.5,5.9,5.9,100,-1.23,0.0,2.1,-1.7
2026-09-10T20:30,,53,,,,0.4,61.0,93.0,0,3.6,5.8,5.8,100,-1.36,0.0,1.7,-1.02
2026-09-10T21:00,,67,,,,0.6,61.6,93.6,0,3.5,5.7,5.7,100,-1.66,0.0,1.8,-0.7
2026-09-10T21:30,,68,,,,0.8,61.8,94.4,0,4.4,6.0,6.0,100,-0.93,0.0,1.0,-0.37
2026-09-10T22:00,,31,,,,0.4,61.6,94.8,0,5.1,6.7,6.7,100,-0.62,0.0,1.2,-1.03
2026-09-10T22:30,,63,,,,0.8,61.4,95.6,0,3.9,6.0,6.0,100,-1.51,0.0,1.7,-0.77
2026-09-10T23:00,,53,,,,0.0,60.6,95.6,0,4.1,6.1,6.1,100,-1.28,0.0,1.6,-0.96
2026-09-10T23:30,,50,,,,0.2,60.4,95.8,0,3.5,5.9,5.9,100,-1.61,0.0,2.1,-1.35
2026-09-11T00:00,,50,,,,0.0,59.4,95.8,0,3.4,5.8,5.8,100,-1.61,0.0,2.1,-1.35
2026-09-11T00:30,,49,,,,0.0,58.6,95.8,0,4.1,6.2,6.2,100,-1.28,0.0,1.7,-1.12
2026-09-11T01:00,,26,,,,0.0,58.0,95.8,0,4.3,6.6,6.6,100,-0.96,0.0,2.2,-1.98
2026-09-11T01:30,,343,,,,0.0,57.6,95.8,0,4.7,6.4,6.4,100,0.38,0.0,1.3,-1.24
2026-09-11T02:00,,271,,,,0.0,56.0,95.8,0,4.4,6.0,6.1,99,1.1,0.009,1.1,-0.02
2026-09-11T02:30,,237,,,,0.0,53.4,95.8,0,3.5,5.5,5.5,100,1.17,0.0,1.4,0.76
2026-09-11T03:00,,267,,,,0.0,50.8,95.8,0,4.9,6.6,6.6,100,1.3,0.0,1.3,0.07
2026-09-11T03:30,,258,,,,0.0,48.4,95.8,0,3.8,6.0,6.0,100,1.76,0.0,1.8,0.37
2026-09-11T04:00,,284,,,,0.0,47.4,95.0,0,3.4,5.9,5.9,100,2.13,0.0,2.2,-0.53
2026-09-11T04:30,,291,,,,0.0,46.4,91.2,0,4.4,6.5,6.5,100,1.77,0.0,1.9,-0.68
2026-09-11T05:00,,52,,,,0.0,45.8,87.0,0,4.4,5.9,6.0,99,-0.71,0.009,0.9,-0.55
2026-09-11T05:30,,227,,,,0.0,45.0,82.0,0,4.8,6.4,6.5,99,0.88,0.01,1.2,0.82
2026-09-11T06:00,,278,,,,0.0,43.0,81.4,0,5.4,6.5,7.4,94,1.68,0.062,1.7,-0.24
2026-09-11T06:30,,273,,,,0.0,37.0,81.4,0,3.0,5.5,5.5,100,2.1,0.0,2.1,-0.11
2026-09-11T07:00,,286,,,,0.0,32.0,81.4,2,3.6,5.9,5.9,100,1.92,0.0,2.0,-0.55
2026-09-11T07:30,,275,,,,0.0,29.0,81.4,37,4.0,6.4,6.4,100,2.19,0.0,2.2,-0.19
2026-09-11T08:00,,278,,,,0.0,28.8,81.4,86,4.8,6.6,6.6,100,1.39,0.0,1.4,-0.19
2026-09-11T08:30,,292,,,,0.0,28.8,81.4,219,4.6,6.7,6.7,100,1.76,0.0,1.9,-0.71
2026-09-11T09:00,,293,,,,0.0,28.8,81.4,193,5.0,6.7,6.7,100,1.29,0.0,1.4,-0.55
2026-09-11T09:30,,133,,,,0.0,28.8,79.6,526,7.6,8.4,8.9,97,-0.95,0.034,1.3,0.89
2026-09-11T10:00,,212,,,,0.0,28.8,74.6,345,4.4,7.6,7.6,100,2.01,0.0,3.8,3.22
2026-09-11T10:30,,223,,,,0.0,28.8,74.2,666,6.3,8.3,8.4,99,1.64,0.011,2.4,1.76
2026-09-11T11:00,,225,,,,0.0,28.8,73.8,782,7.7,8.9,9.4,97,1.48,0.035,2.1,1.48
2026-09-11T11:30,,215,,,,0.0,28.8,72.6,741,7.5,9.2,9.8,96,1.78,0.048,3.1,2.54
2026-09-11T12:00,,210,,,,0.0,28.8,70.2,569,7.0,9.0,9.5,97,1.65,0.036,3.3,2.86
2026-09-11T12:30,,212,,,,0.0,28.8,70.2,495,8.3,8.8,10.4,90,1.38,0.126,2.6,2.2
2026-09-11T13:00,0.0,226,1.92,0.0,9.9,0.0,28.8,70.2,412,8.6,9.1,10.5,91,1.8,0.114,2.5,1.74
2026-09-11T13:30,,215,,,,0.0,28.8,70.2,258,7.6,8.7,10.1,91,1.84,0.111,3.2,2.62
2026-09-11T14:00,,109,,,,0.0,28.8,70.2,570,9.3,8.6,11.0,85,-1.8,0.197,1.9,0.62
2026-09-11T14:30,,225,,,,0.0,28.8,70.2,153,8.7,8.0,10.8,83,1.7,0.22,2.4,1.7
2026-09-11T15:00,,191,,,,0.0,28.8,70.2,520,11.0,7.5,12.6,71,0.29,0.423,1.5,1.47
2026-09-11T15:30,,112,,,,0.0,28.8,70.2,308,10.0,8.8,11.2,85,-1.21,0.2,1.3,0.49
2026-09-11T16:00,,214,,,,0.0,28.6,70.2,272,8.6,7.4,11.1,78,1.51,0.291,2.7,2.24
2026-09-11T16:30,,212,,,,0.0,24.2,69.0,486,9.8,5.8,12.4,64,1.27,0.518,2.4,2.04
2026-09-11T17:00,,20,,,,0.0,21.4,67.4,363,9.9,9.6,11.0,91,-0.51,0.118,1.5,-1.41
2026-09-11T17:30,,90,,,,0.0,19.6,65.6,468,9.9,10.2,10.8,96,-1.4,0.052,1.4,-0.0
2026-09-11T18:00,,73,,,,0.0,18.2,63.8,268,9.5,9.3,10.5,92,-1.15,0.102,1.2,-0.35
2026-09-11T18:30,,93,,,,0.0,15.6,63.8,73,8.4,9.5,9.5,100,-1.5,0.0,1.5,0.08
2026-09-11T19:00,,81,,,,0.0,11.4,63.8,20,8.0,8.7,8.7,100,-0.59,0.0,0.6,-0.09
2026-09-11T19:30,,189,,,,0.0,7.4,63.8,3,7.3,8.0,8.0,100,0.05,0.0,0.3,0.3
2026-09-11T20:00,,50,,,,0.0,4.4,63.8,0,6.8,7.9,7.9,100,-0.69,0.0,0.9,-0.58
2026-09-11T20:30,,75,,,,0.0,3.2,63.8,0,6.6,7.5,7.5,100,-0.48,0.0,0.5,-0.13
2026-09-11T21:00,,74,,,,0.0,2.8,63.8,0,5.8,7.0,7.0,100,-0.67,0.0,0.7,-0.19
2026-09-11T21:30,,4,,,,0.0,2.2,63.2,0,6.3,7.3,7.3,100,-0.04,0.0,0.6,-0.6
2026-09-11T22:00,,236,,,,0.0,1.4,62.6,0,5.0,7.4,7.4,100,2.07,0.0,2.5,1.4
2026-09-11T22:30,,291,,,,0.0,1.0,61.6,0,4.9,6.8,6.8,100,1.59,0.0,1.7,-0.61
2026-09-11T23:00,,292,,,,0.0,0.2,60.8,0,4.1,6.5,6.5,100,2.13,0.0,2.3,-0.86
2026-09-11T23:30,,274,,,,0.0,0.2,60.4,0,4.0,6.2,6.2,100,1.9,0.0,1.9,-0.13
2026-09-12T00:00,,281,,,,0.2,0.2,59.6,0,4.0,6.3,6.3,100,1.96,0.0,2.0,-0.38
2026-09-12T00:30,,287,,,,0.0,0.2,58.8,0,3.5,6.1,6.1,100,2.3,0.0,2.4,-0.7
2026-09-12T01:00,,291,,,,0.0,0.2,58.2,0,2.9,5.8,5.8,100,2.52,0.0,2.7,-0.97
2026-09-12T01:30,,277,,,,0.0,0.2,57.8,0,3.7,6.1,6.1,100,2.08,0.0,2.1,-0.26
2026-09-12T02:00,,266,,,,0.0,0.2,56.2,0,4.2,6.3,6.3,100,1.8,0.0,1.8,0.13
2026-09-12T02:30,,288,,,,0.0,0.2,53.6,0,3.5,6.1,6.1,100,2.38,0.0,2.5,-0.77
2026-09-12T03:00,,275,,,,0.0,0.2,51.0,0,3.6,5.9,5.9,100,1.99,0.0,2.0,-0.17
2026-09-12T03:30,,287,,,,0.0,0.2,48.6,0,3.1,5.3,5.6,98,2.01,0.018,2.1,-0.61
2026-09-12T04:00,,287,,,,0.0,0.2,47.6,0,3.2,5.0,5.9,94,2.1,0.056,2.2,-0.64
2026-09-12T04:30,,283,,,,0.0,0.2,46.6,0,2.8,4.0,5.7,89,2.24,0.101,2.3,-0.52
2026-09-12T05:00,,280,,,,0.0,0.2,46.0,0,2.5,3.8,5.3,90,1.97,0.089,2.0,-0.35
2026-09-12T05:30,,283,,,,0.0,0.2,45.2,0,2.4,4.0,5.5,90,2.53,0.09,2.6,-0.58
2026-09-12T06:00,,270,,,,0.0,0.2,43.2,0,2.5,4.0,5.5,90,2.4,0.09,2.4,0.0
2026-09-12T06:30,,285,,,,0.0,0.2,37.2,0,2.0,3.3,5.1,88,2.32,0.105,2.4,-0.62
2026-09-12T07:00,,280,,,,0.0,0.2,32.2,4,1.6,3.3,4.8,90,2.46,0.086,2.5,-0.43
2026-09-12T07:30,,273,,,,0.0,0.2,29.2,81,2.6,3.7,5.5,88,2.2,0.108,2.2,-0.12
2026-09-12T08:00,,276,,,,0.0,0.2,29.0,271,3.6,3.6,6.5,82,2.19,0.174,2.2,-0.23
2026-09-12T08:30,,239,,,,0.0,0.2,29.0,296,3.9,3.2,6.8,78,1.8,0.217,2.1,1.08
2026-09-12T09:00,,247,,,,0.0,0.2,29.0,333,4.8,4.7,7.1,85,1.47,0.151,1.6,0.63
2026-09-12T09:30,,211,,,,0.0,0.2,29.0,457,6.3,4.2,8.4,75,0.62,0.276,1.2,1.03
2026-09-12T10:00,,210,,,,0.0,0.2,29.0,543,6.4,3.1,9.1,66,0.85,0.393,1.7,1.47
2026-09-12T10:30,,209,,,,0.0,0.2,29.0,617,6.0,1.8,9.4,59,1.16,0.484,2.4,2.1
2026-09-12T11:00,,203,,,,0.0,0.2,29.0,677,7.2,1.2,10.4,53,0.78,0.593,2.0,1.84
2026-09-12T11:30,,177,,,,0.0,0.2,29.0,728,8.7,2.9,11.4,56,-0.09,0.593,1.7,1.7
2026-09-12T12:00,,171,,,,0.0,0.2,29.0,768,8.7,3.6,11.6,58,-0.33,0.574,2.1,2.07
2026-09-12T12:30,,205,,,,0.0,0.2,29.0,797,8.3,1.6,11.7,50,1.01,0.688,2.4,2.18
2026-09-12T13:00,0.0,201,2.64,0.0,9.4,0.0,0.2,29.0,809,9.0,2.2,12.3,50,0.82,0.715,2.3,2.15
2026-09-12T13:30,,205,,,,0.0,0.2,29.0,813,8.0,0.7,12.3,45,1.44,0.787,3.4,3.08
2026-09-12T14:00,,210,,,,0.2,0.4,29.2,798,9.0,3.4,12.7,53,1.6,0.69,3.2,2.77
2026-09-12T14:30,,207,,,,0.0,0.4,29.2,765,9.2,3.3,13.2,51,1.63,0.744,3.6,3.21
2026-09-12T15:00,,222,,,,0.0,0.4,29.2,728,9.7,3.3,13.5,50,2.21,0.774,3.3,2.45
2026-09-12T15:30,,215,,,,0.0,0.4,29.2,670,10.4,3.4,13.6,50,1.43,0.779,2.5,2.05
2026-09-12T16:00,,205,,,,0.0,0.4,29.0,573,9.3,2.5,13.3,48,1.48,0.794,3.5,3.17
2026-09-12T16:30,,139,,,,0.0,0.4,24.6,519,10.6,6.8,13.0,66,-1.57,0.509,2.4,1.81
2026-09-12T17:00,,143,,,,0.0,0.4,21.8,430,10.2,6.1,12.7,64,-1.38,0.529,2.3,1.84
2026-09-12T17:30,,118,,,,0.0,0.4,20.0,332,10.1,7.5,11.8,75,-1.41,0.346,1.6,0.75
2026-09-12T18:00,,117,,,,0.0,0.4,18.6,238,9.7,8.3,11.1,83,-1.25,0.225,1.4,0.64
2026-09-12T18:30,,182,,,,0.0,0.4,16.0,31,9.1,6.1,11.2,71,0.06,0.386,1.7,1.7
2026-09-12T19:00,,54,,,,0.0,0.4,11.8,18,8.1,8.2,9.0,95,-0.57,0.057,0.7,-0.41
2026-09-12T19:30,,286,,,,0.0,0.4,7.8,3,6.8,6.5,9.2,83,2.11,0.198,2.2,-0.61
2026-09-12T20:00,,295,,,,0.0,0.4,4.8,0,5.9,6.3,8.3,87,1.99,0.142,2.2,-0.93
2026-09-12T20:30,,285,,,,0.0,0.4,3.6,0,6.2,7.0,8.5,90,2.22,0.111,2.3,-0.6
2026-09-12T21:00,,302,,,,0.0,0.4,3.2,0,5.3,6.7,7.6,94,1.87,0.063,2.2,-1.17
2026-09-12T21:30,,288,,,,0.0,0.4,2.6,0,5.5,6.9,7.5,96,1.71,0.041,1.8,-0.56
2026-09-12T22:00,,319,,,,0.0,0.4,1.8,0,5.1,7.0,7.1,99,1.18,0.01,1.8,-1.36
2026-09-12T22:30,,49,,,,0.0,0.4,1.4,0,5.5,6.9,6.9,100,-0.68,0.0,0.9,-0.59
2026-09-12T23:00,,283,,,,0.0,0.4,0.6,0,5.8,4.5,7.9,79,1.17,0.224,1.2,-0.27
2026-09-12T23:30,,233,,,,0.0,0.4,0.6,0,4.1,6.8,7.2,97,2.72,0.03,3.4,2.05
2026-09-13T00:00,,275,,,,0.0,0.4,0.4,0,4.3,6.5,6.5,100,1.99,0.0,2.0,-0.17
2026-09-13T00:30,,258,,,,0.0,0.2,0.4,0,4.5,6.3,6.3,100,1.37,0.0,1.4,0.29
2026-09-13T01:00,,284,,,,0.0,0.2,0.4,0,3.8,6.2,6.2,100,2.13,0.0,2.2,-0.53
2026-09-13T01:30,,309,,,,0.0,0.2,0.4,0,2.8,5.9,5.9,100,2.41,0.0,3.1,-1.95
2026-09-13T02:00,,294,,,,0.0,0.2,0.4,0,3.7,6.4,6.4,100,2.47,0.0,2.7,-1.1
2026-09-13T02:30,,287,,,,0.0,0.2,0.4,0,3.8,6.3,6.3,100,2.3,0.0,2.4,-0.7
2026-09-13T03:00,,279,,,,0.0,0.2,0.4,0,4.1,6.4,6.4,100,2.07,0.0,2.1,-0.33
2026-09-13T03:30,,275,,,,0.0,0.2,0.4,0,3.3,5.8,5.8,100,2.19,0.0,2.2,-0.19
2026-09-13T04:00,,267,,,,0.0,0.2,0.4,0,3.9,6.1,6.1,100,1.9,0.0,1.9,0.1
2026-09-13T04:30,,286,,,,0.0,0.2,0.4,0,3.5,5.8,5.8,100,1.83,0.0,1.9,-0.52
2026-09-13T05:00,,282,,,,0.0,0.2,0.4,0,2.7,5.5,5.5,100,2.45,0.0,2.5,-0.52
2026-09-13T05:30,,292,,,,0.0,0.2,0.4,0,2.4,5.5,5.5,100,2.69,0.0,2.9,-1.09
2026-09-13T06:00,,286,,,,0.0,0.2,0.4,0,3.8,6.3,6.3,100,2.31,0.0,2.4,-0.66
2026-09-13T06:30,,288,,,,0.0,0.2,0.4,0,2.8,5.4,5.4,100,2.09,0.0,2.2,-0.68
2026-09-13T07:00,,280,,,,0.0,0.2,0.4,4,3.2,5.7,5.7,100,2.07,0.0,2.1,-0.36
2026-09-13T07:30,,287,,,,0.0,0.2,0.4,53,3.5,6.0,6.0,100,2.1,0.0,2.2,-0.64
2026-09-13T08:00,,277,,,,0.0,0.2,0.4,84,4.1,6.3,6.3,100,1.89,0.0,1.9,-0.23
2026-09-13T08:30,,259,,,,0.0,0.2,0.4,313,5.5,5.9,7.9,87,2.06,0.139,2.1,0.4
2026-09-13T09:00,,256,,,,0.0,0.2,0.4,286,6.1,5.0,8.4,79,1.65,0.231,1.7,0.41
2026-09-13T09:30,,220,,,,0.0,0.2,0.4,466,7.3,4.2,9.6,69,0.9,0.371,1.4,1.07
2026-09-13T10:00,,242,,,,0.0,0.2,0.4,558,7.0,4.8,9.4,73,1.59,0.318,1.8,0.85
2026-09-13T13:00,0.0,,1.19,0.0,11.4,,,,,,,,,,,,
